,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
2219,2219,0.0,0.0,0.5,H,H,Win,1082,1138
2220,2220,0.0,0.0,0.5,H,H,Win,1083,1138
2221,2221,0.0,0.0,0.5,H,H,Win,1084,1138
2222,2222,0.0,0.0,0.5,H,H,Win,1085,1138
2223,2223,0.0,0.0,0.5,H,T,Lose,1085,1139
2224,2224,0.0,0.0,0.5,H,H,Win,1086,1139
2225,2225,0.0,0.0,0.5,H,T,Lose,1086,1140
2226,2226,0.0,0.0,0.5,H,H,Win,1087,1140
2227,2227,0.0,0.0,0.5,H,T,Lose,1087,1141
2228,2228,0.0,0.0,0.5,H,T,Lose,1087,1142
2229,2229,0.0,0.0,0.5,H,T,Lose,1087,1143
2230,2230,0.0,0.0,0.5,H,H,Win,1088,1143
2231,2231,0.0,0.0,0.5,H,H,Win,1089,1143
2232,2232,0.0,0.0,0.5,H,T,Lose,1089,1144
2233,2233,0.0,0.0,0.5,H,H,Win,1090,1144
2234,2234,0.0,0.0,0.5,H,T,Lose,1090,1145
2235,2235,0.0,0.0,0.5,H,T,Lose,1090,1146
2236,2236,0.0,0.0,0.5,H,T,Lose,1090,1147
2237,2237,0.0,0.0,0.5,H,T,Lose,1090,1148
2238,2238,0.0,0.0,0.5,H,T,Lose,1090,1149
2239,2239,0.0,0.0,0.5,H,T,Lose,1090,1150
2240,2240,0.0,0.0,0.5,H,H,Win,1091,1150
2241,2241,0.0,0.0,0.5,H,H,Win,1092,1150
2242,2242,0.0,0.0,0.5,H,H,Win,1093,1150
2243,2243,0.0,0.0,0.5,H,T,Lose,1093,1151
2244,2244,0.0,0.0,0.5,H,H,Win,1094,1151
2245,2245,0.0,0.0,0.5,H,T,Lose,1094,1152
2246,2246,0.0,0.0,0.5,H,H,Win,1095,1152
2247,2247,0.0,0.0,0.5,H,T,Lose,1095,1153
2248,2248,0.0,0.0,0.5,H,H,Win,1096,1153
2249,2249,0.0,0.0,0.5,H,T,Lose,1096,1154
2250,2250,0.0,0.0,0.5,H,T,Lose,1096,1155
2251,2251,0.0,0.0,0.5,H,T,Lose,1096,1156
2252,2252,0.0,0.0,0.5,H,H,Win,1097,1156
2253,2253,0.0,0.0,0.5,H,H,Win,1098,1156
2254,2254,0.0,0.0,0.5,H,H,Win,1099,1156
2255,2255,0.0,0.0,0.5,H,T,Lose,1099,1157
2256,2256,0.0,0.0,0.5,H,H,Win,1100,1157
2257,2257,0.0,0.0,0.5,H,H,Win,1101,1157
2258,2258,0.0,0.0,0.5,H,H,Win,1102,1157
2259,2259,0.0,0.0,0.5,H,T,Lose,1102,1158
2260,2260,0.0,0.0,0.5,H,H,Win,1103,1158
2261,2261,0.0,0.0,0.5,H,T,Lose,1103,1159
2262,2262,0.0,0.0,0.5,H,T,Lose,1103,1160
2263,2263,0.0,0.0,0.5,H,T,Lose,1103,1161
2264,2264,0.0,0.0,0.5,H,T,Lose,1103,1162
2265,2265,0.0,0.0,0.5,H,H,Win,1104,1162
2266,2266,0.0,0.0,0.5,H,H,Win,1105,1162
2267,2267,0.0,0.0,0.5,H,T,Lose,1105,1163
2268,2268,0.0,0.0,0.5,H,H,Win,1106,1163
2269,2269,0.0,0.0,0.5,H,H,Win,1107,1163
2270,2270,0.0,0.0,0.5,H,H,Win,1108,1163
2271,2271,0.0,0.0,0.5,H,H,Win,1109,1163
2272,2272,0.0,0.0,0.5,H,H,Win,1110,1163
2273,2273,0.0,0.0,0.5,H,T,Lose,1110,1164
2274,2274,0.0,0.0,0.5,H,H,Win,1111,1164
2275,2275,0.0,0.0,0.5,H,T,Lose,1111,1165
2276,2276,0.0,0.0,0.5,H,H,Win,1112,1165
2277,2277,0.0,0.0,0.5,H,H,Win,1113,1165
2278,2278,0.0,0.0,0.5,H,T,Lose,1113,1166
2279,2279,0.0,0.0,0.5,H,T,Lose,1113,1167
2280,2280,0.0,0.0,0.5,H,T,Lose,1113,1168
2281,2281,0.0,0.0,0.5,H,H,Win,1114,1168
2282,2282,0.0,0.0,0.5,H,H,Win,1115,1168
2283,2283,0.0,0.0,0.5,H,T,Lose,1115,1169
2284,2284,0.0,0.0,0.5,H,H,Win,1116,1169
2285,2285,0.0,0.0,0.5,H,H,Win,1117,1169
2286,2286,0.0,0.0,0.5,H,H,Win,1118,1169
2287,2287,0.0,0.0,0.5,H,T,Lose,1118,1170
2288,2288,0.0,0.0,0.5,H,H,Win,1119,1170
2289,2289,0.0,0.0,0.5,H,T,Lose,1119,1171
2290,2290,0.0,0.0,0.5,H,H,Win,1120,1171
2291,2291,0.0,0.0,0.5,H,H,Win,1121,1171
2292,2292,0.0,0.0,0.5,H,T,Lose,1121,1172
2293,2293,0.0,0.0,0.5,H,H,Win,1122,1172
2294,2294,0.0,0.0,0.5,H,H,Win,1123,1172
2295,2295,0.0,0.0,0.5,H,T,Lose,1123,1173
2296,2296,0.0,0.0,0.5,H,H,Win,1124,1173
2297,2297,0.0,0.0,0.5,H,T,Lose,1124,1174
2298,2298,0.0,0.0,0.5,H,H,Win,1125,1174
2299,2299,0.0,0.0,0.5,H,T,Lose,1125,1175
2300,2300,0.0,0.0,0.5,H,T,Lose,1125,1176
2301,2301,0.0,0.0,0.5,H,H,Win,1126,1176
2302,2302,0.0,0.0,0.5,H,H,Win,1127,1176
2303,2303,0.0,0.0,0.5,H,H,Win,1128,1176
2304,2304,0.0,0.0,0.5,H,T,Lose,1128,1177
2305,2305,0.0,0.0,0.5,H,H,Win,1129,1177
2306,2306,0.0,0.0,0.5,H,T,Lose,1129,1178
2307,2307,0.0,0.0,0.5,H,H,Win,1130,1178
2308,2308,0.0,0.0,0.5,H,T,Lose,1130,1179
2309,2309,0.0,0.0,0.5,H,H,Win,1131,1179
2310,2310,0.0,0.0,0.5,H,T,Lose,1131,1180
2311,2311,0.0,0.0,0.5,H,T,Lose,1131,1181
2312,2312,0.0,0.0,0.5,H,H,Win,1132,1181
2313,2313,0.0,0.0,0.5,H,T,Lose,1132,1182
2314,2314,0.0,0.0,0.5,H,T,Lose,1132,1183
2315,2315,0.0,0.0,0.5,H,H,Win,1133,1183
2316,2316,0.0,0.0,0.5,H,T,Lose,1133,1184
2317,2317,0.0,0.0,0.5,H,H,Win,1134,1184
2318,2318,0.0,0.0,0.5,H,H,Win,1135,1184
2319,2319,0.0,0.0,0.5,H,H,Win,1136,1184
2320,2320,0.0,0.0,0.5,H,H,Win,1137,1184
2321,2321,0.0,0.0,0.5,H,H,Win,1138,1184
2322,2322,0.0,0.0,0.5,H,T,Lose,1138,1185
2323,2323,0.0,0.0,0.5,H,H,Win,1139,1185
2324,2324,0.0,0.0,0.5,H,T,Lose,1139,1186
2325,2325,0.0,0.0,0.5,H,T,Lose,1139,1187
2326,2326,0.0,0.0,0.5,H,T,Lose,1139,1188
2327,2327,0.0,0.0,0.5,H,H,Win,1140,1188
2328,2328,0.0,0.0,0.5,H,T,Lose,1140,1189
2329,2329,0.0,0.0,0.5,H,H,Win,1141,1189
2330,2330,0.0,0.0,0.5,H,T,Lose,1141,1190
2331,2331,0.0,0.0,0.5,H,H,Win,1142,1190
2332,2332,0.0,0.0,0.5,H,H,Win,1143,1190
2333,2333,0.0,0.0,0.5,H,H,Win,1144,1190
2334,2334,0.0,0.0,0.5,H,H,Win,1145,1190
2335,2335,0.0,0.0,0.5,H,H,Win,1146,1190
2336,2336,0.0,0.0,0.5,H,H,Win,1147,1190
2337,2337,0.0,0.0,0.5,H,H,Win,1148,1190
2338,2338,0.0,0.0,0.5,H,T,Lose,1148,1191
2339,2339,0.0,0.0,0.5,H,H,Win,1149,1191
2340,2340,0.0,0.0,0.5,H,T,Lose,1149,1192
2341,2341,0.0,0.0,0.5,H,H,Win,1150,1192
2342,2342,0.0,0.0,0.5,H,T,Lose,1150,1193
2343,2343,0.0,0.0,0.5,H,H,Win,1151,1193
2344,2344,0.0,0.0,0.5,H,H,Win,1152,1193
2345,2345,0.0,0.0,0.5,H,T,Lose,1152,1194
2346,2346,0.0,0.0,0.5,H,H,Win,1153,1194
2347,2347,0.0,0.0,0.5,H,H,Win,1154,1194
2348,2348,0.0,0.0,0.5,H,T,Lose,1154,1195
2349,2349,0.0,0.0,0.5,H,T,Lose,1154,1196
2350,2350,0.0,0.0,0.5,H,T,Lose,1154,1197
2351,2351,0.0,0.0,0.5,H,H,Win,1155,1197
2352,2352,0.0,0.0,0.5,H,H,Win,1156,1197
2353,2353,0.0,0.0,0.5,H,H,Win,1157,1197
2354,2354,0.0,0.0,0.5,H,T,Lose,1157,1198
2355,2355,0.0,0.0,0.5,H,T,Lose,1157,1199
2356,2356,0.0,0.0,0.5,H,H,Win,1158,1199
2357,2357,0.0,0.0,0.5,H,T,Lose,1158,1200
2358,2358,0.0,0.0,0.5,H,H,Win,1159,1200
2359,2359,0.0,0.0,0.5,H,H,Win,1160,1200
2360,2360,0.0,0.0,0.5,H,H,Win,1161,1200
2361,2361,0.0,0.0,0.5,H,H,Win,1162,1200
2362,2362,0.0,0.0,0.5,H,H,Win,1163,1200
2363,2363,0.0,0.0,0.5,H,T,Lose,1163,1201
2364,2364,0.0,0.0,0.5,H,H,Win,1164,1201
2365,2365,0.0,0.0,0.5,H,H,Win,1165,1201
2366,2366,0.0,0.0,0.5,H,T,Lose,1165,1202
2367,2367,0.0,0.0,0.5,H,H,Win,1166,1202
2368,2368,0.0,0.0,0.5,H,H,Win,1167,1202
2369,2369,0.0,0.0,0.5,H,T,Lose,1167,1203
2370,2370,0.0,0.0,0.5,H,T,Lose,1167,1204
2371,2371,0.0,0.0,0.5,H,H,Win,1168,1204
2372,2372,0.0,0.0,0.5,H,T,Lose,1168,1205
2373,2373,0.0,0.0,0.5,H,H,Win,1169,1205
2374,2374,0.0,0.0,0.5,H,T,Lose,1169,1206
2375,2375,0.0,0.0,0.5,H,T,Lose,1169,1207
2376,2376,0.0,0.0,0.5,H,T,Lose,1169,1208
2377,2377,0.0,0.0,0.5,H,T,Lose,1169,1209
2378,2378,0.0,0.0,0.5,H,T,Lose,1169,1210
2379,2379,0.0,0.0,0.5,H,H,Win,1170,1210
2380,2380,0.0,0.0,0.5,H,H,Win,1171,1210
2381,2381,0.0,0.0,0.5,H,H,Win,1172,1210
2382,2382,0.0,0.0,0.5,H,T,Lose,1172,1211
2383,2383,0.0,0.0,0.5,H,T,Lose,1172,1212
2384,2384,0.0,0.0,0.5,H,T,Lose,1172,1213
2385,2385,0.0,0.0,0.5,H,H,Win,1173,1213
2386,2386,0.0,0.0,0.5,H,H,Win,1174,1213
2387,2387,0.0,0.0,0.5,H,H,Win,1175,1213
2388,2388,0.0,0.0,0.5,H,T,Lose,1175,1214
2389,2389,0.0,0.0,0.5,H,H,Win,1176,1214
2390,2390,0.0,0.0,0.5,H,H,Win,1177,1214
2391,2391,0.0,0.0,0.5,H,T,Lose,1177,1215
2392,2392,0.0,0.0,0.5,H,H,Win,1178,1215
2393,2393,0.0,0.0,0.5,H,H,Win,1179,1215
2394,2394,0.0,0.0,0.5,H,T,Lose,1179,1216
2395,2395,0.0,0.0,0.5,H,H,Win,1180,1216
2396,2396,0.0,0.0,0.5,H,H,Win,1181,1216
2397,2397,0.0,0.0,0.5,H,T,Lose,1181,1217
2398,2398,0.0,0.0,0.5,H,H,Win,1182,1217
2399,2399,0.0,0.0,0.5,H,H,Win,1183,1217
2400,2400,0.0,0.0,0.5,H,T,Lose,1183,1218
2401,2401,0.0,0.0,0.5,H,T,Lose,1183,1219
2402,2402,0.0,0.0,0.5,H,H,Win,1184,1219
2403,2403,0.0,0.0,0.5,H,T,Lose,1184,1220
2404,2404,0.0,0.0,0.5,H,T,Lose,1184,1221
2405,2405,0.0,0.0,0.5,H,T,Lose,1184,1222
2406,2406,0.0,0.0,0.5,H,H,Win,1185,1222
2407,2407,0.0,0.0,0.5,H,H,Win,1186,1222
2408,2408,0.0,0.0,0.5,H,T,Lose,1186,1223
2409,2409,0.0,0.0,0.5,H,T,Lose,1186,1224
2410,2410,0.0,0.0,0.5,H,H,Win,1187,1224
2411,2411,0.0,0.0,0.5,H,T,Lose,1187,1225
2412,2412,0.0,0.0,0.5,H,H,Win,1188,1225
2413,2413,0.0,0.0,0.5,H,T,Lose,1188,1226
2414,2414,0.0,0.0,0.5,H,H,Win,1189,1226
2415,2415,0.0,0.0,0.5,H,T,Lose,1189,1227
2416,2416,0.0,0.0,0.5,H,H,Win,1190,1227
2417,2417,0.0,0.0,0.5,H,H,Win,1191,1227
2418,2418,0.0,0.0,0.5,H,T,Lose,1191,1228
2419,2419,0.0,0.0,0.5,H,T,Lose,1191,1229
2420,2420,0.0,0.0,0.5,H,H,Win,1192,1229
2421,2421,0.0,0.0,0.5,H,H,Win,1193,1229
2422,2422,0.0,0.0,0.5,H,T,Lose,1193,1230
2423,2423,0.0,0.0,0.5,H,T,Lose,1193,1231
2424,2424,0.0,0.0,0.5,H,T,Lose,1193,1232
2425,2425,0.0,0.0,0.5,H,H,Win,1194,1232
2426,2426,0.0,0.0,0.5,H,T,Lose,1194,1233
2427,2427,0.0,0.0,0.5,H,T,Lose,1194,1234
2428,2428,0.0,0.0,0.5,H,T,Lose,1194,1235
2429,2429,0.0,0.0,0.5,H,H,Win,1195,1235
2430,2430,0.0,0.0,0.5,H,T,Lose,1195,1236
2431,2431,0.0,0.0,0.5,H,T,Lose,1195,1237
2432,2432,0.0,0.0,0.5,H,H,Win,1196,1237
2433,2433,0.0,0.0,0.5,H,H,Win,1197,1237
2434,2434,0.0,0.0,0.5,H,H,Win,1198,1237
2435,2435,0.0,0.0,0.5,H,T,Lose,1198,1238
2436,2436,0.0,0.0,0.5,H,T,Lose,1198,1239
2437,2437,0.0,0.0,0.5,H,T,Lose,1198,1240
2438,2438,0.0,0.0,0.5,H,H,Win,1199,1240
2439,2439,0.0,0.0,0.5,H,T,Lose,1199,1241
2440,2440,0.0,0.0,0.5,H,H,Win,1200,1241
2441,2441,0.0,0.0,0.5,H,H,Win,1201,1241
2442,2442,0.0,0.0,0.5,H,H,Win,1202,1241
2443,2443,0.0,0.0,0.5,H,T,Lose,1202,1242
2444,2444,0.0,0.0,0.5,H,T,Lose,1202,1243
2445,2445,0.0,0.0,0.5,H,T,Lose,1202,1244
2446,2446,0.0,0.0,0.5,H,H,Win,1203,1244
2447,2447,0.0,0.0,0.5,H,H,Win,1204,1244
2448,2448,0.0,0.0,0.5,H,H,Win,1205,1244
2449,2449,0.0,0.0,0.5,H,T,Lose,1205,1245
2450,2450,0.0,0.0,0.5,H,H,Win,1206,1245
2451,2451,0.0,0.0,0.5,H,H,Win,1207,1245
2452,2452,0.0,0.0,0.5,H,H,Win,1208,1245
2453,2453,0.0,0.0,0.5,H,H,Win,1209,1245
2454,2454,0.0,0.0,0.5,H,T,Lose,1209,1246
2455,2455,0.0,0.0,0.5,H,T,Lose,1209,1247
2456,2456,0.0,0.0,0.5,H,T,Lose,1209,1248
2457,2457,0.0,0.0,0.5,H,T,Lose,1209,1249
2458,2458,0.0,0.0,0.5,H,H,Win,1210,1249
2459,2459,0.0,0.0,0.5,H,H,Win,1211,1249
2460,2460,0.0,0.0,0.5,H,T,Lose,1211,1250
2461,2461,0.0,0.0,0.5,H,H,Win,1212,1250
2462,2462,0.0,0.0,0.5,H,T,Lose,1212,1251
2463,2463,0.0,0.0,0.5,H,T,Lose,1212,1252
2464,2464,0.0,0.0,0.5,H,T,Lose,1212,1253
2465,2465,0.0,0.0,0.5,H,T,Lose,1212,1254
2466,2466,0.0,0.0,0.5,H,H,Win,1213,1254
2467,2467,0.0,0.0,0.5,H,T,Lose,1213,1255
2468,2468,0.0,0.0,0.5,H,H,Win,1214,1255
2469,2469,0.0,0.0,0.5,H,T,Lose,1214,1256
2470,2470,0.0,0.0,0.5,H,H,Win,1215,1256
2471,2471,0.0,0.0,0.5,H,T,Lose,1215,1257
2472,2472,0.0,0.0,0.5,H,T,Lose,1215,1258
2473,2473,0.0,0.0,0.5,H,T,Lose,1215,1259
2474,2474,0.0,0.0,0.5,H,T,Lose,1215,1260
2475,2475,0.0,0.0,0.5,H,T,Lose,1215,1261
2476,2476,0.0,0.0,0.5,H,T,Lose,1215,1262
2477,2477,0.0,0.0,0.5,H,H,Win,1216,1262
2478,2478,0.0,0.0,0.5,H,H,Win,1217,1262
2479,2479,0.0,0.0,0.5,H,T,Lose,1217,1263
2480,2480,0.0,0.0,0.5,H,H,Win,1218,1263
2481,2481,0.0,0.0,0.5,H,H,Win,1219,1263
2482,2482,0.0,0.0,0.5,H,T,Lose,1219,1264
2483,2483,0.0,0.0,0.5,H,T,Lose,1219,1265
2484,2484,0.0,0.0,0.5,H,H,Win,1220,1265
2485,2485,0.0,0.0,0.5,H,H,Win,1221,1265
2486,2486,0.0,0.0,0.5,H,H,Win,1222,1265
2487,2487,0.0,0.0,0.5,H,H,Win,1223,1265
2488,2488,0.0,0.0,0.5,H,H,Win,1224,1265
2489,2489,0.0,0.0,0.5,H,T,Lose,1224,1266
2490,2490,0.0,0.0,0.5,H,H,Win,1225,1266
2491,2491,0.0,0.0,0.5,H,T,Lose,1225,1267
2492,2492,0.0,0.0,0.5,H,H,Win,1226,1267
2493,2493,0.0,0.0,0.5,H,T,Lose,1226,1268
2494,2494,0.0,0.0,0.5,H,T,Lose,1226,1269
2495,2495,0.0,0.0,0.5,H,T,Lose,1226,1270
2496,2496,0.0,0.0,0.5,H,T,Lose,1226,1271
2497,2497,0.0,0.0,0.5,H,T,Lose,1226,1272
2498,2498,0.0,0.0,0.5,H,H,Win,1227,1272
2499,2499,0.0,0.0,0.5,H,H,Win,1228,1272
2500,2500,0.0,0.0,0.5,H,H,Win,1229,1272
2501,2501,0.0,0.0,0.5,H,H,Win,1230,1272
2502,2502,0.0,0.0,0.5,H,T,Lose,1230,1273
2503,2503,0.0,0.0,0.5,H,T,Lose,1230,1274
2504,2504,0.0,0.0,0.5,H,H,Win,1231,1274
2505,2505,0.0,0.0,0.5,H,T,Lose,1231,1275
2506,2506,0.0,0.0,0.5,H,T,Lose,1231,1276
2507,2507,0.0,0.0,0.5,H,H,Win,1232,1276
2508,2508,0.0,0.0,0.5,H,T,Lose,1232,1277
2509,2509,0.0,0.0,0.5,H,H,Win,1233,1277
2510,2510,0.0,0.0,0.5,H,H,Win,1234,1277
2511,2511,0.0,0.0,0.5,H,H,Win,1235,1277
2512,2512,0.0,0.0,0.5,H,H,Win,1236,1277
2513,2513,0.0,0.0,0.5,H,H,Win,1237,1277
2514,2514,0.0,0.0,0.5,H,T,Lose,1237,1278
2515,2515,0.0,0.0,0.5,H,T,Lose,1237,1279
2516,2516,0.0,0.0,0.5,H,T,Lose,1237,1280
2517,2517,0.0,0.0,0.5,H,T,Lose,1237,1281
2518,2518,0.0,0.0,0.5,H,H,Win,1238,1281
2519,2519,0.0,0.0,0.5,H,H,Win,1239,1281
2520,2520,0.0,0.0,0.5,H,T,Lose,1239,1282
2521,2521,0.0,0.0,0.5,H,H,Win,1240,1282
2522,2522,0.0,0.0,0.5,H,H,Win,1241,1282
2523,2523,0.0,0.0,0.5,H,H,Win,1242,1282
2524,2524,0.0,0.0,0.5,H,H,Win,1243,1282
2525,2525,0.0,0.0,0.5,H,H,Win,1244,1282
2526,2526,0.0,0.0,0.5,H,T,Lose,1244,1283
2527,2527,0.0,0.0,0.5,H,T,Lose,1244,1284
2528,2528,0.0,0.0,0.5,H,H,Win,1245,1284
2529,2529,0.0,0.0,0.5,H,H,Win,1246,1284
2530,2530,0.0,0.0,0.5,H,H,Win,1247,1284
2531,2531,0.0,0.0,0.5,H,H,Win,1248,1284
2532,2532,0.0,0.0,0.5,H,T,Lose,1248,1285
2533,2533,0.0,0.0,0.5,H,T,Lose,1248,1286
2534,2534,0.0,0.0,0.5,H,T,Lose,1248,1287
2535,2535,0.0,0.0,0.5,H,H,Win,1249,1287
2536,2536,0.0,0.0,0.5,H,T,Lose,1249,1288
2537,2537,0.0,0.0,0.5,H,T,Lose,1249,1289
2538,2538,0.0,0.0,0.5,H,T,Lose,1249,1290
2539,2539,0.0,0.0,0.5,H,T,Lose,1249,1291
2540,2540,0.0,0.0,0.5,H,T,Lose,1249,1292
2541,2541,0.0,0.0,0.5,H,H,Win,1250,1292
2542,2542,0.0,0.0,0.5,H,T,Lose,1250,1293
2543,2543,0.0,0.0,0.5,H,H,Win,1251,1293
2544,2544,0.0,0.0,0.5,H,H,Win,1252,1293
2545,2545,0.0,0.0,0.5,H,H,Win,1253,1293
2546,2546,0.0,0.0,0.5,H,H,Win,1254,1293
2547,2547,0.0,0.0,0.5,H,H,Win,1255,1293
2548,2548,0.0,0.0,0.5,H,H,Win,1256,1293
2549,2549,0.0,0.0,0.5,H,H,Win,1257,1293
2550,2550,0.0,0.0,0.5,H,T,Lose,1257,1294
2551,2551,0.0,0.0,0.5,H,H,Win,1258,1294
2552,2552,0.0,0.0,0.5,H,H,Win,1259,1294
2553,2553,0.0,0.0,0.5,H,H,Win,1260,1294
2554,2554,0.0,0.0,0.5,H,T,Lose,1260,1295
2555,2555,0.0,0.0,0.5,H,H,Win,1261,1295
2556,2556,0.0,0.0,0.5,H,H,Win,1262,1295
2557,2557,0.0,0.0,0.5,H,H,Win,1263,1295
2558,2558,0.0,0.0,0.5,H,T,Lose,1263,1296
2559,2559,0.0,0.0,0.5,H,H,Win,1264,1296
2560,2560,0.0,0.0,0.5,H,H,Win,1265,1296
2561,2561,0.0,0.0,0.5,H,H,Win,1266,1296
2562,2562,0.0,0.0,0.5,H,T,Lose,1266,1297
2563,2563,0.0,0.0,0.5,H,H,Win,1267,1297
2564,2564,0.0,0.0,0.5,H,T,Lose,1267,1298
2565,2565,0.0,0.0,0.5,H,H,Win,1268,1298
2566,2566,0.0,0.0,0.5,H,H,Win,1269,1298
2567,2567,0.0,0.0,0.5,H,T,Lose,1269,1299
2568,2568,0.0,0.0,0.5,H,T,Lose,1269,1300
2569,2569,0.0,0.0,0.5,H,H,Win,1270,1300
2570,2570,0.0,0.0,0.5,H,H,Win,1271,1300
2571,2571,0.0,0.0,0.5,H,T,Lose,1271,1301
2572,2572,0.0,0.0,0.5,H,T,Lose,1271,1302
2573,2573,0.0,0.0,0.5,H,T,Lose,1271,1303
2574,2574,0.0,0.0,0.5,H,H,Win,1272,1303
2575,2575,0.0,0.0,0.5,H,H,Win,1273,1303
2576,2576,0.0,0.0,0.5,H,T,Lose,1273,1304
2577,2577,0.0,0.0,0.5,H,T,Lose,1273,1305
2578,2578,0.0,0.0,0.5,H,H,Win,1274,1305
2579,2579,0.0,0.0,0.5,H,T,Lose,1274,1306
2580,2580,0.0,0.0,0.5,H,T,Lose,1274,1307
2581,2581,0.0,0.0,0.5,H,H,Win,1275,1307
2582,2582,0.0,0.0,0.5,H,T,Lose,1275,1308
2583,2583,0.0,0.0,0.5,H,H,Win,1276,1308
2584,2584,0.0,0.0,0.5,H,T,Lose,1276,1309
2585,2585,0.0,0.0,0.5,H,H,Win,1277,1309
2586,2586,0.0,0.0,0.5,H,T,Lose,1277,1310
2587,2587,0.0,0.0,0.5,H,H,Win,1278,1310
2588,2588,0.0,0.0,0.5,H,H,Win,1279,1310
2589,2589,0.0,0.0,0.5,H,T,Lose,1279,1311
2590,2590,0.0,0.0,0.5,H,T,Lose,1279,1312
2591,2591,0.0,0.0,0.5,H,T,Lose,1279,1313
2592,2592,0.0,0.0,0.5,H,T,Lose,1279,1314
2593,2593,0.0,0.0,0.5,H,T,Lose,1279,1315
2594,2594,0.0,0.0,0.5,H,H,Win,1280,1315
2595,2595,0.0,0.0,0.5,H,T,Lose,1280,1316
2596,2596,0.0,0.0,0.5,H,T,Lose,1280,1317
2597,2597,0.0,0.0,0.5,H,H,Win,1281,1317
2598,2598,0.0,0.0,0.5,H,T,Lose,1281,1318
2599,2599,0.0,0.0,0.5,H,H,Win,1282,1318
2600,2600,0.0,0.0,0.5,H,H,Win,1283,1318
2601,2601,0.0,0.0,0.5,H,T,Lose,1283,1319
2602,2602,0.0,0.0,0.5,H,T,Lose,1283,1320
2603,2603,0.0,0.0,0.5,H,H,Win,1284,1320
2604,2604,0.0,0.0,0.5,H,H,Win,1285,1320
2605,2605,0.0,0.0,0.5,H,T,Lose,1285,1321
2606,2606,0.0,0.0,0.5,H,T,Lose,1285,1322
2607,2607,0.0,0.0,0.5,H,T,Lose,1285,1323
2608,2608,0.0,0.0,0.5,H,H,Win,1286,1323
2609,2609,0.0,0.0,0.5,H,H,Win,1287,1323
2610,2610,0.0,0.0,0.5,H,T,Lose,1287,1324
2611,2611,0.0,0.0,0.5,H,T,Lose,1287,1325
2612,2612,0.0,0.0,0.5,H,T,Lose,1287,1326
2613,2613,0.0,0.0,0.5,H,H,Win,1288,1326
2614,2614,0.0,0.0,0.5,H,H,Win,1289,1326
2615,2615,0.0,0.0,0.5,H,H,Win,1290,1326
2616,2616,0.0,0.0,0.5,H,H,Win,1291,1326
2617,2617,0.0,0.0,0.5,H,T,Lose,1291,1327
2618,2618,0.0,0.0,0.5,H,T,Lose,1291,1328
2619,2619,0.0,0.0,0.5,H,H,Win,1292,1328
2620,2620,0.0,0.0,0.5,H,H,Win,1293,1328
2621,2621,0.0,0.0,0.5,H,H,Win,1294,1328
2622,2622,0.0,0.0,0.5,H,H,Win,1295,1328
2623,2623,0.0,0.0,0.5,H,T,Lose,1295,1329
2624,2624,0.0,0.0,0.5,H,H,Win,1296,1329
2625,2625,0.0,0.0,0.5,H,H,Win,1297,1329
2626,2626,0.0,0.0,0.5,H,H,Win,1298,1329
2627,2627,0.0,0.0,0.5,H,T,Lose,1298,1330
2628,2628,0.0,0.0,0.5,H,H,Win,1299,1330
2629,2629,0.0,0.0,0.5,H,T,Lose,1299,1331
2630,2630,0.0,0.0,0.5,H,T,Lose,1299,1332
2631,2631,0.0,0.0,0.5,H,H,Win,1300,1332
2632,2632,0.0,0.0,0.5,H,T,Lose,1300,1333
2633,2633,0.0,0.0,0.5,H,T,Lose,1300,1334
2634,2634,0.0,0.0,0.5,H,T,Lose,1300,1335
2635,2635,0.0,0.0,0.5,H,T,Lose,1300,1336
2636,2636,0.0,0.0,0.5,H,H,Win,1301,1336
2637,2637,0.0,0.0,0.5,H,T,Lose,1301,1337
2638,2638,0.0,0.0,0.5,H,T,Lose,1301,1338
2639,2639,0.0,0.0,0.5,H,T,Lose,1301,1339
2640,2640,0.0,0.0,0.5,H,H,Win,1302,1339
2641,2641,0.0,0.0,0.5,H,H,Win,1303,1339
2642,2642,0.0,0.0,0.5,H,T,Lose,1303,1340
2643,2643,0.0,0.0,0.5,H,H,Win,1304,1340
2644,2644,0.0,0.0,0.5,H,H,Win,1305,1340
2645,2645,0.0,0.0,0.5,H,T,Lose,1305,1341
2646,2646,0.0,0.0,0.5,H,T,Lose,1305,1342
2647,2647,0.0,0.0,0.5,H,T,Lose,1305,1343
2648,2648,0.0,0.0,0.5,H,T,Lose,1305,1344
2649,2649,0.0,0.0,0.5,H,T,Lose,1305,1345
2650,2650,0.0,0.0,0.5,H,H,Win,1306,1345
2651,2651,0.0,0.0,0.5,H,T,Lose,1306,1346
2652,2652,0.0,0.0,0.5,H,T,Lose,1306,1347
2653,2653,0.0,0.0,0.5,H,H,Win,1307,1347
2654,2654,0.0,0.0,0.5,H,H,Win,1308,1347
2655,2655,0.0,0.0,0.5,H,H,Win,1309,1347
2656,2656,0.0,0.0,0.5,H,T,Lose,1309,1348
2657,2657,0.0,0.0,0.5,H,T,Lose,1309,1349
2658,2658,0.0,0.0,0.5,H,T,Lose,1309,1350
2659,2659,0.0,0.0,0.5,H,H,Win,1310,1350
2660,2660,0.0,0.0,0.5,H,H,Win,1311,1350
2661,2661,0.0,0.0,0.5,H,H,Win,1312,1350
