,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
1496,1496,11380.630836863054,569.0315418431527,0.5,H,H,Win,769,728
1497,1497,11949.662378706207,597.4831189353104,0.5,H,H,Win,770,728
1498,1498,12547.145497641517,627.3572748820759,0.5,H,H,Win,771,728
1499,1499,13174.502772523592,658.7251386261796,0.5,H,H,Win,772,728
1500,1500,13833.227911149772,691.6613955574886,0.5,H,H,Win,773,728
1501,1501,14524.88930670726,726.2444653353631,0.5,H,T,Lose,773,729
1502,1502,13798.644841371897,689.9322420685949,0.5,H,T,Lose,773,730
1503,1503,13108.712599303302,655.4356299651652,0.5,H,H,Win,774,730
1504,1504,13764.148229268467,688.2074114634233,0.5,H,T,Lose,774,731
1505,1505,13075.940817805043,653.7970408902522,0.5,H,H,Win,775,731
1506,1506,13729.737858695296,686.4868929347649,0.5,H,T,Lose,775,732
1507,1507,13043.250965760531,652.1625482880266,0.5,H,H,Win,776,732
1508,1508,13695.413514048558,684.770675702428,0.5,H,H,Win,777,732
1509,1509,14380.184189750986,719.0092094875494,0.5,H,T,Lose,777,733
1510,1510,13661.174980263437,683.0587490131719,0.5,H,H,Win,778,733
1511,1511,14344.233729276608,717.2116864638305,0.5,H,H,Win,779,733
1512,1512,15061.445415740438,753.0722707870219,0.5,H,H,Win,780,733
1513,1513,15814.51768652746,790.725884326373,0.5,H,T,Lose,780,734
1514,1514,15023.791802201087,751.1895901100544,0.5,H,H,Win,781,734
1515,1515,15774.981392311141,788.7490696155571,0.5,H,T,Lose,781,735
1516,1516,14986.232322695585,749.3116161347793,0.5,H,T,Lose,781,736
1517,1517,14236.920706560806,711.8460353280403,0.5,H,H,Win,782,736
1518,1518,14948.766741888847,747.4383370944424,0.5,H,T,Lose,782,737
1519,1519,14201.328404794403,710.0664202397202,0.5,H,H,Win,783,737
1520,1520,14911.394825034124,745.5697412517062,0.5,H,T,Lose,783,738
1521,1521,14165.825083782418,708.291254189121,0.5,H,H,Win,784,738
1522,1522,14874.11633797154,743.705816898577,0.5,H,H,Win,785,738
1523,1523,15617.822154870117,780.8911077435059,0.5,H,H,Win,786,738
1524,1524,16398.713262613623,819.9356631306812,0.5,H,H,Win,787,738
1525,1525,17218.648925744303,860.9324462872152,0.5,H,T,Lose,787,739
1526,1526,16357.716479457087,817.8858239728544,0.5,H,H,Win,788,739
1527,1527,17175.602303429943,858.7801151714972,0.5,H,T,Lose,788,740
1528,1528,16316.822188258446,815.8411094129224,0.5,H,H,Win,789,740
1529,1529,17132.663297671366,856.6331648835684,0.5,H,H,Win,790,740
1530,1530,17989.296462554936,899.4648231277469,0.5,H,H,Win,791,740
1531,1531,18888.76128568268,944.4380642841342,0.5,H,H,Win,792,740
1532,1532,19833.199349966817,991.6599674983408,0.5,H,T,Lose,792,741
1533,1533,18841.539382468476,942.0769691234239,0.5,H,H,Win,793,741
1534,1534,19783.6163515919,989.180817579595,0.5,H,H,Win,794,741
1535,1535,20772.797169171496,1038.6398584585747,0.5,H,T,Lose,794,742
1536,1536,19734.157310712922,986.7078655356462,0.5,H,T,Lose,794,743
1537,1537,18747.449445177277,937.3724722588639,0.5,H,H,Win,795,743
1538,1538,19684.82191743614,984.241095871807,0.5,H,T,Lose,795,744
1539,1539,18700.580821564334,935.0290410782168,0.5,H,T,Lose,795,745
1540,1540,17765.551780486116,888.2775890243058,0.5,H,H,Win,796,745
1541,1541,18653.829369510422,932.6914684755211,0.5,H,H,Win,797,745
1542,1542,19586.520837985943,979.3260418992973,0.5,H,H,Win,798,745
1543,1543,20565.84687988524,1028.2923439942622,0.5,H,T,Lose,798,746
1544,1544,19537.55453589098,976.8777267945491,0.5,H,T,Lose,798,747
1545,1545,18560.676809096432,928.0338404548216,0.5,H,T,Lose,798,748
1546,1546,17632.642968641612,881.6321484320806,0.5,H,H,Win,799,748
1547,1547,18514.275117073692,925.7137558536847,0.5,H,H,Win,800,748
1548,1548,19439.988872927377,971.999443646369,0.5,H,H,Win,801,748
1549,1549,20411.988316573745,1020.5994158286873,0.5,H,T,Lose,801,749
1550,1550,19391.388900745056,969.5694450372529,0.5,H,H,Win,802,749
1551,1551,20360.95834578231,1018.0479172891155,0.5,H,H,Win,803,749
1552,1552,21379.006263071424,1068.9503131535712,0.5,H,T,Lose,803,750
1553,1553,20310.055949917853,1015.5027974958927,0.5,H,H,Win,804,750
1554,1554,21325.558747413746,1066.2779373706874,0.5,H,T,Lose,804,751
1555,1555,20259.28081004306,1012.964040502153,0.5,H,H,Win,805,751
1556,1556,21272.244850545212,1063.6122425272606,0.5,H,T,Lose,805,752
1557,1557,20208.63260801795,1010.4316304008976,0.5,H,H,Win,806,752
1558,1558,21219.064238418847,1060.9532119209423,0.5,H,T,Lose,806,753
1559,1559,20158.111026497903,1007.9055513248952,0.5,H,H,Win,807,753
1560,1560,21166.0165778228,1058.30082889114,0.5,H,H,Win,808,753
1561,1561,22224.31740671394,1111.215870335697,0.5,H,H,Win,809,753
1562,1562,23335.53327704964,1166.776663852482,0.5,H,T,Lose,809,754
1563,1563,22168.756613197158,1108.437830659858,0.5,H,T,Lose,809,755
1564,1564,21060.3187825373,1053.015939126865,0.5,H,H,Win,810,755
1565,1565,22113.334721664163,1105.6667360832082,0.5,H,H,Win,811,755
1566,1566,23219.00145774737,1160.9500728873686,0.5,H,T,Lose,811,756
1567,1567,22058.051384860002,1102.9025692430002,0.5,H,T,Lose,811,757
1568,1568,20955.148815617,1047.7574407808502,0.5,H,T,Lose,811,758
1569,1569,19907.391374836152,995.3695687418076,0.5,H,H,Win,812,758
1570,1570,20902.76094357796,1045.138047178898,0.5,H,T,Lose,812,759
1571,1571,19857.62289639906,992.8811448199531,0.5,H,T,Lose,812,760
1572,1572,18864.74175157911,943.2370875789555,0.5,H,H,Win,813,760
1573,1573,19807.978839158066,990.3989419579034,0.5,H,T,Lose,813,761
1574,1574,18817.57989720016,940.8789948600081,0.5,H,H,Win,814,761
1575,1575,19758.45889206017,987.9229446030085,0.5,H,T,Lose,814,762
1576,1576,18770.535947457163,938.5267973728583,0.5,H,H,Win,815,762
1577,1577,19709.062744830022,985.4531372415012,0.5,H,T,Lose,815,763
1578,1578,18723.60960758852,936.1804803794262,0.5,H,T,Lose,815,764
1579,1579,17787.429127209096,889.3714563604549,0.5,H,T,Lose,815,765
1580,1580,16898.05767084864,844.902883542432,0.5,H,H,Win,816,765
1581,1581,17742.960554391073,887.1480277195537,0.5,H,H,Win,817,765
1582,1582,18630.108582110628,931.5054291055314,0.5,H,T,Lose,817,766
1583,1583,17698.603153005097,884.9301576502548,0.5,H,H,Win,818,766
1584,1584,18583.53331065535,929.1766655327676,0.5,H,H,Win,819,766
1585,1585,19512.709976188118,975.6354988094059,0.5,H,H,Win,820,766
1586,1586,20488.345474997524,1024.4172737498764,0.5,H,H,Win,821,766
1587,1587,21512.762748747402,1075.6381374373702,0.5,H,T,Lose,821,767
1588,1588,20437.12461131003,1021.8562305655016,0.5,H,H,Win,822,767
1589,1589,21458.980841875535,1072.9490420937768,0.5,H,T,Lose,822,768
1590,1590,20386.03179978176,1019.3015899890879,0.5,H,T,Lose,822,769
1591,1591,19366.73020979267,968.3365104896335,0.5,H,H,Win,823,769
1592,1592,20335.066720282302,1016.7533360141151,0.5,H,T,Lose,823,770
1593,1593,19318.313384268185,965.9156692134093,0.5,H,T,Lose,823,771
1594,1594,18352.397715054776,917.6198857527388,0.5,H,T,Lose,823,772
1595,1595,17434.77782930204,871.7388914651019,0.5,H,T,Lose,823,773
1596,1596,16563.038937836936,828.1519468918468,0.5,H,H,Win,824,773
1597,1597,17391.190884728785,869.5595442364393,0.5,H,H,Win,825,773
1598,1598,18260.750428965224,913.0375214482613,0.5,H,T,Lose,825,774
1599,1599,17347.71290751696,867.3856453758481,0.5,H,H,Win,826,774
1600,1600,18215.09855289281,910.7549276446406,0.5,H,T,Lose,826,775
1601,1601,17304.34362524817,865.2171812624085,0.5,H,T,Lose,826,776
1602,1602,16439.126443985762,821.9563221992881,0.5,H,H,Win,827,776
1603,1603,17261.08276618505,863.0541383092525,0.5,H,T,Lose,827,777
1604,1604,16398.028627875796,819.9014313937898,0.5,H,H,Win,828,777
1605,1605,17217.930059269587,860.8965029634794,0.5,H,H,Win,829,777
1606,1606,18078.826562233065,903.9413281116533,0.5,H,T,Lose,829,778
1607,1607,17174.88523412141,858.7442617060706,0.5,H,H,Win,830,778
1608,1608,18033.62949582748,901.6814747913741,0.5,H,T,Lose,830,779
1609,1609,17131.948021036107,856.5974010518054,0.5,H,T,Lose,830,780
1610,1610,16275.350619984301,813.7675309992151,0.5,H,T,Lose,830,781
1611,1611,15461.583088985086,773.0791544492544,0.5,H,T,Lose,830,782
1612,1612,14688.503934535831,734.4251967267916,0.5,H,T,Lose,830,783
1613,1613,13954.078737809039,697.703936890452,0.5,H,T,Lose,830,784
1614,1614,13256.374800918587,662.8187400459294,0.5,H,T,Lose,830,785
1615,1615,12593.556060872657,629.6778030436329,0.5,H,T,Lose,830,786
1616,1616,11963.878257829025,598.1939128914513,0.5,H,H,Win,831,786
1617,1617,12562.072170720476,628.1036085360238,0.5,H,H,Win,832,786
1618,1618,13190.1757792565,659.5087889628251,0.5,H,T,Lose,832,787
1619,1619,12530.666990293676,626.5333495146838,0.5,H,H,Win,833,787
1620,1620,13157.20033980836,657.860016990418,0.5,H,T,Lose,833,788
1621,1621,12499.340322817941,624.9670161408972,0.5,H,T,Lose,833,789
1622,1622,11874.373306677044,593.7186653338522,0.5,H,T,Lose,833,790
1623,1623,11280.654641343192,564.0327320671596,0.5,H,H,Win,834,790
1624,1624,11844.687373410352,592.2343686705176,0.5,H,T,Lose,834,791
1625,1625,11252.453004739835,562.6226502369917,0.5,H,H,Win,835,791
1626,1626,11815.075654976827,590.7537827488413,0.5,H,H,Win,836,791
1627,1627,12405.829437725668,620.2914718862835,0.5,H,T,Lose,836,792
1628,1628,11785.537965839385,589.2768982919692,0.5,H,H,Win,837,792
1629,1629,12374.814864131355,618.7407432065678,0.5,H,T,Lose,837,793
1630,1630,11756.074120924786,587.8037060462393,0.5,H,H,Win,838,793
1631,1631,12343.877826971026,617.1938913485513,0.5,H,H,Win,839,793
1632,1632,12961.071718319577,648.0535859159789,0.5,H,H,Win,840,793
1633,1633,13609.125304235557,680.4562652117779,0.5,H,H,Win,841,793
1634,1634,14289.581569447335,714.4790784723668,0.5,H,H,Win,842,793
1635,1635,15004.060647919701,750.2030323959851,0.5,H,H,Win,843,793
1636,1636,15754.263680315686,787.7131840157843,0.5,H,T,Lose,843,794
1637,1637,14966.550496299902,748.3275248149952,0.5,H,H,Win,844,794
1638,1638,15714.878021114897,785.7439010557449,0.5,H,H,Win,845,794
1639,1639,16500.62192217064,825.0310961085321,0.5,H,T,Lose,845,795
1640,1640,15675.590826062109,783.7795413031055,0.5,H,T,Lose,845,796
1641,1641,14891.811284759004,744.5905642379503,0.5,H,T,Lose,845,797
1642,1642,14147.220720521054,707.3610360260527,0.5,H,T,Lose,845,798
1643,1643,13439.859684495,671.9929842247501,0.5,H,H,Win,846,798
1644,1644,14111.85266871975,705.5926334359875,0.5,H,T,Lose,846,799
1645,1645,13406.260035283762,670.3130017641881,0.5,H,T,Lose,846,800
1646,1646,12735.947033519573,636.7973516759787,0.5,H,H,Win,847,800
1647,1647,13372.744385195552,668.6372192597777,0.5,H,H,Win,848,800
1648,1648,14041.38160445533,702.0690802227665,0.5,H,H,Win,849,800
1649,1649,14743.450684678097,737.1725342339049,0.5,H,H,Win,850,800
1650,1650,15480.623218912002,774.0311609456002,0.5,H,T,Lose,850,801
1651,1651,14706.592057966402,735.3296028983201,0.5,H,T,Lose,850,802
1652,1652,13971.262455068081,698.5631227534041,0.5,H,H,Win,851,802
1653,1653,14669.825577821484,733.4912788910742,0.5,H,H,Win,852,802
1654,1654,15403.316856712558,770.1658428356279,0.5,H,T,Lose,852,803
1655,1655,14633.15101387693,731.6575506938466,0.5,H,T,Lose,852,804
1656,1656,13901.493463183084,695.0746731591543,0.5,H,H,Win,853,804
1657,1657,14596.568136342237,729.828406817112,0.5,H,T,Lose,853,805
1658,1658,13866.739729525125,693.3369864762562,0.5,H,T,Lose,853,806
1659,1659,13173.402743048868,658.6701371524434,0.5,H,T,Lose,853,807
1660,1660,12514.732605896425,625.7366302948212,0.5,H,H,Win,854,807
1661,1661,13140.469236191246,657.0234618095624,0.5,H,H,Win,855,807
1662,1662,13797.492698000808,689.8746349000404,0.5,H,H,Win,856,807
1663,1663,14487.367332900849,724.3683666450424,0.5,H,H,Win,857,807
1664,1664,15211.73569954589,760.5867849772945,0.5,H,H,Win,858,807
1665,1665,15972.322484523185,798.6161242261593,0.5,H,T,Lose,858,808
1666,1666,15173.706360297027,758.6853180148514,0.5,H,T,Lose,858,809
1667,1667,14415.021042282175,720.7510521141088,0.5,H,H,Win,859,809
1668,1668,15135.772094396283,756.7886047198142,0.5,H,T,Lose,859,810
1669,1669,14378.98348967647,718.9491744838235,0.5,H,H,Win,860,810
1670,1670,15097.932664160293,754.8966332080147,0.5,H,T,Lose,860,811
1671,1671,14343.036030952278,717.151801547614,0.5,H,H,Win,861,811
1672,1672,15060.187832499892,753.0093916249947,0.5,H,T,Lose,861,812
1673,1673,14307.178440874897,715.3589220437449,0.5,H,T,Lose,861,813
1674,1674,13591.819518831153,679.5909759415576,0.5,H,H,Win,862,813
1675,1675,14271.41049477271,713.5705247386355,0.5,H,H,Win,863,813
1676,1676,14984.981019511346,749.2490509755673,0.5,H,H,Win,864,813
1677,1677,15734.230070486914,786.7115035243457,0.5,H,H,Win,865,813
1678,1678,16520.94157401126,826.047078700563,0.5,H,T,Lose,865,814
1679,1679,15694.894495310697,784.7447247655349,0.5,H,T,Lose,865,815
1680,1680,14910.149770545162,745.5074885272581,0.5,H,H,Win,866,815
1681,1681,15655.65725907242,782.7828629536211,0.5,H,T,Lose,866,816
1682,1682,14872.8743961188,743.64371980594,0.5,H,H,Win,867,816
1683,1683,15616.518115924739,780.825905796237,0.5,H,H,Win,868,816
1684,1684,16397.344021720975,819.8672010860488,0.5,H,T,Lose,868,817
1685,1685,15577.476820634927,778.8738410317465,0.5,H,T,Lose,868,818
1686,1686,14798.60297960318,739.9301489801591,0.5,H,H,Win,869,818
1687,1687,15538.533128583338,776.926656429167,0.5,H,H,Win,870,818
1688,1688,16315.459785012505,815.7729892506253,0.5,H,H,Win,871,818
1689,1689,17131.23277426313,856.5616387131566,0.5,H,H,Win,872,818
1690,1690,17987.794412976287,899.3897206488144,0.5,H,H,Win,873,818
1691,1691,18887.184133625102,944.3592066812552,0.5,H,T,Lose,873,819
1692,1692,17942.824926943846,897.1412463471924,0.5,H,H,Win,874,819
1693,1693,18839.96617329104,941.998308664552,0.5,H,H,Win,875,819
1694,1694,19781.96448195559,989.0982240977796,0.5,H,T,Lose,875,820
1695,1695,18792.86625785781,939.6433128928907,0.5,H,T,Lose,875,821
1696,1696,17853.22294496492,892.661147248246,0.5,H,H,Win,876,821
1697,1697,18745.884092213168,937.2942046106584,0.5,H,H,Win,877,821
1698,1698,19683.178296823826,984.1589148411913,0.5,H,T,Lose,877,822
1699,1699,18699.019381982635,934.9509690991317,0.5,H,H,Win,878,822
1700,1700,19633.970351081767,981.6985175540884,0.5,H,T,Lose,878,823
1701,1701,18652.27183352768,932.6135916763841,0.5,H,T,Lose,878,824
1702,1702,17719.658241851295,885.9829120925648,0.5,H,H,Win,879,824
1703,1703,18605.64115394386,930.2820576971931,0.5,H,H,Win,880,824
1704,1704,19535.923211641053,976.7961605820527,0.5,H,H,Win,881,824
1705,1705,20512.719372223106,1025.6359686111552,0.5,H,T,Lose,881,825
1706,1706,19487.083403611952,974.3541701805976,0.5,H,H,Win,882,825
1707,1707,20461.43757379255,1023.0718786896276,0.5,H,T,Lose,882,826
1708,1708,19438.365695102922,971.9182847551461,0.5,H,H,Win,883,826
1709,1709,20410.283979858068,1020.5141989929034,0.5,H,T,Lose,883,827
1710,1710,19389.769780865165,969.4884890432583,0.5,H,H,Win,884,827
1711,1711,20359.258269908423,1017.9629134954212,0.5,H,H,Win,885,827
1712,1712,21377.221183403846,1068.8610591701924,0.5,H,T,Lose,885,828
1713,1713,20308.360124233655,1015.4180062116828,0.5,H,H,Win,886,828
1714,1714,21323.77813044534,1066.188906522267,0.5,H,H,Win,887,828
1715,1715,22389.967036967606,1119.4983518483803,0.5,H,H,Win,888,828
1716,1716,23509.465388815985,1175.4732694407992,0.5,H,H,Win,889,828
1717,1717,24684.938658256782,1234.2469329128392,0.5,H,T,Lose,889,829
1718,1718,23450.691725343942,1172.5345862671973,0.5,H,T,Lose,889,830
1719,1719,22278.157139076746,1113.9078569538374,0.5,H,T,Lose,889,831
1720,1720,21164.24928212291,1058.2124641061455,0.5,H,T,Lose,889,832
1721,1721,20106.036818016764,1005.3018409008382,0.5,H,H,Win,890,832
1722,1722,21111.3386589176,1055.5669329458801,0.5,H,T,Lose,890,833
1723,1723,20055.77172597172,1002.7885862985861,0.5,H,H,Win,891,833
1724,1724,21058.560312270307,1052.9280156135153,0.5,H,H,Win,892,833
1725,1725,22111.48832788382,1105.574416394191,0.5,H,H,Win,893,833
1726,1726,23217.062744278013,1160.8531372139007,0.5,H,H,Win,894,833
1727,1727,24377.915881491914,1218.8957940745956,0.5,H,T,Lose,894,834
1728,1728,23159.020087417317,1157.9510043708658,0.5,H,T,Lose,894,835
1729,1729,22001.069083046452,1100.0534541523227,0.5,H,T,Lose,894,836
1730,1730,20901.01562889413,1045.0507814447064,0.5,H,T,Lose,894,837
1731,1731,19855.964847449424,992.7982423724712,0.5,H,T,Lose,894,838
1732,1732,18863.166605076953,943.1583302538477,0.5,H,H,Win,895,838
1733,1733,19806.324935330802,990.3162467665402,0.5,H,H,Win,896,838
1734,1734,20796.64118209734,1039.832059104867,0.5,H,H,Win,897,838
1735,1735,21836.47324120221,1091.8236620601106,0.5,H,H,Win,898,838
1736,1736,22928.29690326232,1146.414845163116,0.5,H,T,Lose,898,839
1737,1737,21781.882058099203,1089.0941029049602,0.5,H,T,Lose,898,840
1738,1738,20692.787955194242,1034.6393977597122,0.5,H,H,Win,899,840
1739,1739,21727.427352953953,1086.3713676476978,0.5,H,T,Lose,899,841
1740,1740,20641.055985306255,1032.0527992653128,0.5,H,T,Lose,899,842
1741,1741,19609.003186040944,980.4501593020473,0.5,H,H,Win,900,842
1742,1742,20589.45334534299,1029.4726672671495,0.5,H,H,Win,901,842
1743,1743,21618.92601261014,1080.946300630507,0.5,H,T,Lose,901,843
1744,1744,20537.97971197963,1026.8989855989817,0.5,H,T,Lose,901,844
1745,1745,19511.08072638065,975.5540363190325,0.5,H,T,Lose,901,845
1746,1746,18535.526690061615,926.7763345030808,0.5,H,T,Lose,901,846
1747,1747,17608.750355558535,880.4375177779268,0.5,H,T,Lose,901,847
1748,1748,16728.31283778061,836.4156418890306,0.5,H,H,Win,902,847
1749,1749,17564.72847966964,878.236423983482,0.5,H,H,Win,903,847
1750,1750,18442.964903653123,922.1482451826562,0.5,H,T,Lose,903,848
1751,1751,17520.816658470467,876.0408329235233,0.5,H,H,Win,904,848
1752,1752,18396.85749139399,919.8428745696995,0.5,H,H,Win,905,848
1753,1753,19316.700365963687,965.8350182981844,0.5,H,T,Lose,905,849
1754,1754,18350.8653476655,917.5432673832752,0.5,H,H,Win,906,849
1755,1755,19268.40861504878,963.420430752439,0.5,H,T,Lose,906,850
1756,1756,18304.98818429634,915.2494092148171,0.5,H,H,Win,907,850
1757,1757,19220.237593511156,961.0118796755578,0.5,H,H,Win,908,850
1758,1758,20181.249473186712,1009.0624736593356,0.5,H,T,Lose,908,851
1759,1759,19172.186999527377,958.6093499763689,0.5,H,T,Lose,908,852
1760,1760,18213.577649551007,910.6788824775504,0.5,H,H,Win,909,852
1761,1761,19124.256532028558,956.2128266014279,0.5,H,T,Lose,909,853
1762,1762,18168.04370542713,908.4021852713566,0.5,H,T,Lose,909,854
1763,1763,17259.641520155776,862.9820760077888,0.5,H,H,Win,910,854
1764,1764,18122.623596163565,906.1311798081783,0.5,H,T,Lose,910,855
1765,1765,17216.492416355388,860.8246208177694,0.5,H,H,Win,911,855
1766,1766,18077.317037173158,903.865851858658,0.5,H,H,Win,912,855
1767,1767,18981.182889031814,949.0591444515908,0.5,H,H,Win,913,855
1768,1768,19930.242033483406,996.5121016741704,0.5,H,H,Win,914,855
1769,1769,20926.754135157575,1046.3377067578788,0.5,H,H,Win,915,855
1770,1770,21973.091841915455,1098.6545920957728,0.5,H,H,Win,916,855
1771,1771,23071.746434011227,1153.5873217005615,0.5,H,H,Win,917,855
1772,1772,24225.33375571179,1211.2666877855895,0.5,H,H,Win,918,855
1773,1773,25436.600443497377,1271.8300221748689,0.5,H,H,Win,919,855
1774,1774,26708.430465672245,1335.4215232836123,0.5,H,T,Lose,919,856
1775,1775,25373.00894238863,1268.6504471194316,0.5,H,H,Win,920,856
1776,1776,26641.659389508062,1332.0829694754032,0.5,H,T,Lose,920,857
1777,1777,25309.57642003266,1265.4788210016332,0.5,H,H,Win,921,857
1778,1778,26575.055241034293,1328.7527620517149,0.5,H,T,Lose,921,858
1779,1779,25246.30247898258,1262.315123949129,0.5,H,T,Lose,921,859
1780,1780,23983.987355033452,1199.1993677516728,0.5,H,H,Win,922,859
1781,1781,25183.186722785125,1259.1593361392563,0.5,H,T,Lose,922,860
1782,1782,23924.02738664587,1196.2013693322936,0.5,H,H,Win,923,860
1783,1783,25120.228755978165,1256.0114377989084,0.5,H,H,Win,924,860
1784,1784,26376.240193777074,1318.8120096888538,0.5,H,H,Win,925,860
1785,1785,27695.052203465926,1384.7526101732965,0.5,H,T,Lose,925,861
1786,1786,26310.299593292628,1315.5149796646315,0.5,H,H,Win,926,861
1787,1787,27625.81457295726,1381.290728647863,0.5,H,T,Lose,926,862
1788,1788,26244.5238443094,1312.22619221547,0.5,H,H,Win,927,862
1789,1789,27556.750036524867,1377.8375018262434,0.5,H,T,Lose,927,863
1790,1790,26178.912534698622,1308.9456267349312,0.5,H,T,Lose,927,864
1791,1791,24869.96690796369,1243.4983453981847,0.5,H,T,Lose,927,865
1792,1792,23626.468562565507,1181.3234281282755,0.5,H,T,Lose,927,866
