,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
1083,1083,1.3386278258037142e-54,6.693139129018571e-55,0.5,H,T,Lose,560,524
1084,1084,6.693139129018571e-55,3.3465695645092856e-55,0.5,H,H,Win,561,524
1085,1085,1.0039708693527857e-54,5.0198543467639284e-55,0.5,H,T,Lose,561,525
1086,1086,5.0198543467639284e-55,2.5099271733819642e-55,0.5,H,H,Win,562,525
1087,1087,7.529781520145892e-55,3.764890760072946e-55,0.5,H,H,Win,563,525
1088,1088,1.1294672280218839e-54,5.6473361401094196e-55,0.5,H,H,Win,564,525
1089,1089,1.6942008420328257e-54,8.471004210164129e-55,0.5,H,T,Lose,564,526
1090,1090,8.471004210164129e-55,4.235502105082064e-55,0.5,H,T,Lose,564,527
1091,1091,4.235502105082064e-55,2.117751052541032e-55,0.5,H,T,Lose,564,528
1092,1092,2.117751052541032e-55,1.058875526270516e-55,0.5,H,H,Win,565,528
1093,1093,3.1766265788115482e-55,1.5883132894057741e-55,0.5,H,H,Win,566,528
1094,1094,4.764939868217322e-55,2.382469934108661e-55,0.5,H,T,Lose,566,529
1095,1095,2.382469934108661e-55,1.1912349670543306e-55,0.5,H,H,Win,567,529
1096,1096,3.5737049011629916e-55,1.7868524505814958e-55,0.5,H,H,Win,568,529
1097,1097,5.3605573517444874e-55,2.6802786758722437e-55,0.5,H,T,Lose,568,530
1098,1098,2.6802786758722437e-55,1.3401393379361218e-55,0.5,H,T,Lose,568,531
1099,1099,1.3401393379361218e-55,6.700696689680609e-56,0.5,H,H,Win,569,531
1100,1100,2.0102090069041827e-55,1.0051045034520913e-55,0.5,H,T,Lose,569,532
1101,1101,1.0051045034520913e-55,5.025522517260457e-56,0.5,H,T,Lose,569,533
1102,1102,5.025522517260457e-56,2.5127612586302283e-56,0.5,H,H,Win,570,533
1103,1103,7.538283775890685e-56,3.7691418879453425e-56,0.5,H,H,Win,571,533
1104,1104,1.1307425663836028e-55,5.653712831918014e-56,0.5,H,H,Win,572,533
1105,1105,1.696113849575404e-55,8.48056924787702e-56,0.5,H,H,Win,573,533
1106,1106,2.544170774363106e-55,1.272085387181553e-55,0.5,H,T,Lose,573,534
1107,1107,1.272085387181553e-55,6.360426935907765e-56,0.5,H,T,Lose,573,535
1108,1108,6.360426935907765e-56,3.1802134679538827e-56,0.5,H,H,Win,574,535
1109,1109,9.540640403861648e-56,4.770320201930824e-56,0.5,H,H,Win,575,535
1110,1110,1.4310960605792471e-55,7.155480302896236e-56,0.5,H,T,Lose,575,536
1111,1111,7.155480302896236e-56,3.577740151448118e-56,0.5,H,T,Lose,575,537
1112,1112,3.577740151448118e-56,1.788870075724059e-56,0.5,H,H,Win,576,537
1113,1113,5.366610227172177e-56,2.6833051135860885e-56,0.5,H,T,Lose,576,538
1114,1114,2.6833051135860885e-56,1.3416525567930442e-56,0.5,H,H,Win,577,538
1115,1115,4.0249576703791327e-56,2.0124788351895664e-56,0.5,H,T,Lose,577,539
1116,1116,2.0124788351895664e-56,1.0062394175947832e-56,0.5,H,H,Win,578,539
1117,1117,3.0187182527843495e-56,1.5093591263921748e-56,0.5,H,H,Win,579,539
1118,1118,4.5280773791765245e-56,2.2640386895882623e-56,0.5,H,T,Lose,579,540
1119,1119,2.2640386895882623e-56,1.1320193447941311e-56,0.5,H,H,Win,580,540
1120,1120,3.396058034382393e-56,1.6980290171911966e-56,0.5,H,T,Lose,580,541
1121,1121,1.6980290171911966e-56,8.490145085955983e-57,0.5,H,H,Win,581,541
1122,1122,2.547043525786795e-56,1.2735217628933974e-56,0.5,H,T,Lose,581,542
1123,1123,1.2735217628933974e-56,6.367608814466987e-57,0.5,H,T,Lose,581,543
1124,1124,6.367608814466987e-57,3.1838044072334936e-57,0.5,H,T,Lose,581,544
1125,1125,3.1838044072334936e-57,1.5919022036167468e-57,0.5,H,H,Win,582,544
1126,1126,4.7757066108502404e-57,2.3878533054251202e-57,0.5,H,H,Win,583,544
1127,1127,7.163559916275361e-57,3.5817799581376804e-57,0.5,H,T,Lose,583,545
1128,1128,3.5817799581376804e-57,1.7908899790688402e-57,0.5,H,T,Lose,583,546
1129,1129,1.7908899790688402e-57,8.954449895344201e-58,0.5,H,H,Win,584,546
1130,1130,2.6863349686032605e-57,1.3431674843016302e-57,0.5,H,T,Lose,584,547
1131,1131,1.3431674843016302e-57,6.715837421508151e-58,0.5,H,H,Win,585,547
1132,1132,2.0147512264524454e-57,1.0073756132262227e-57,0.5,H,H,Win,586,547
1133,1133,3.0221268396786683e-57,1.5110634198393342e-57,0.5,H,H,Win,587,547
1134,1134,4.5331902595180025e-57,2.2665951297590012e-57,0.5,H,H,Win,588,547
1135,1135,6.799785389277004e-57,3.399892694638502e-57,0.5,H,H,Win,589,547
1136,1136,1.0199678083915507e-56,5.099839041957753e-57,0.5,H,T,Lose,589,548
1137,1137,5.099839041957753e-57,2.5499195209788766e-57,0.5,H,H,Win,590,548
1138,1138,7.64975856293663e-57,3.824879281468315e-57,0.5,H,T,Lose,590,549
1139,1139,3.824879281468315e-57,1.9124396407341575e-57,0.5,H,T,Lose,590,550
1140,1140,1.9124396407341575e-57,9.562198203670787e-58,0.5,H,T,Lose,590,551
1141,1141,9.562198203670787e-58,4.781099101835394e-58,0.5,H,H,Win,591,551
1142,1142,1.434329730550618e-57,7.17164865275309e-58,0.5,H,H,Win,592,551
1143,1143,2.1514945958259273e-57,1.0757472979129637e-57,0.5,H,H,Win,593,551
1144,1144,3.227241893738891e-57,1.6136209468694455e-57,0.5,H,T,Lose,593,552
1145,1145,1.6136209468694455e-57,8.068104734347227e-58,0.5,H,T,Lose,593,553
1146,1146,8.068104734347227e-58,4.034052367173614e-58,0.5,H,T,Lose,593,554
1147,1147,4.034052367173614e-58,2.017026183586807e-58,0.5,H,H,Win,594,554
1148,1148,6.0510785507604206e-58,3.0255392753802103e-58,0.5,H,H,Win,595,554
1149,1149,9.07661782614063e-58,4.538308913070315e-58,0.5,H,H,Win,596,554
1150,1150,1.3614926739210946e-57,6.807463369605473e-58,0.5,H,T,Lose,596,555
1151,1151,6.807463369605473e-58,3.4037316848027366e-58,0.5,H,H,Win,597,555
1152,1152,1.021119505440821e-57,5.105597527204105e-58,0.5,H,T,Lose,597,556
1153,1153,5.105597527204105e-58,2.5527987636020525e-58,0.5,H,H,Win,598,556
1154,1154,7.658396290806157e-58,3.829198145403079e-58,0.5,H,H,Win,599,556
1155,1155,1.1487594436209236e-57,5.743797218104618e-58,0.5,H,H,Win,600,556
1156,1156,1.7231391654313853e-57,8.615695827156927e-58,0.5,H,H,Win,601,556
1157,1157,2.584708748147078e-57,1.292354374073539e-57,0.5,H,T,Lose,601,557
1158,1158,1.292354374073539e-57,6.461771870367695e-58,0.5,H,H,Win,602,557
1159,1159,1.9385315611103086e-57,9.692657805551543e-58,0.5,H,H,Win,603,557
1160,1160,2.907797341665463e-57,1.4538986708327315e-57,0.5,H,T,Lose,603,558
1161,1161,1.4538986708327315e-57,7.269493354163657e-58,0.5,H,H,Win,604,558
1162,1162,2.1808480062490972e-57,1.0904240031245486e-57,0.5,H,H,Win,605,558
1163,1163,3.271272009373646e-57,1.635636004686823e-57,0.5,H,T,Lose,605,559
1164,1164,1.635636004686823e-57,8.178180023434115e-58,0.5,H,H,Win,606,559
1165,1165,2.4534540070302346e-57,1.2267270035151173e-57,0.5,H,T,Lose,606,560
1166,1166,1.2267270035151173e-57,6.1336350175755865e-58,0.5,H,T,Lose,606,561
1167,1167,6.1336350175755865e-58,3.0668175087877932e-58,0.5,H,T,Lose,606,562
1168,1168,3.0668175087877932e-58,1.5334087543938966e-58,0.5,H,T,Lose,606,563
1169,1169,1.5334087543938966e-58,7.667043771969483e-59,0.5,H,H,Win,607,563
1170,1170,2.300113131590845e-58,1.1500565657954224e-58,0.5,H,T,Lose,607,564
1171,1171,1.1500565657954224e-58,5.750282828977112e-59,0.5,H,T,Lose,607,565
1172,1172,5.750282828977112e-59,2.875141414488556e-59,0.5,H,H,Win,608,565
1173,1173,8.625424243465668e-59,4.312712121732834e-59,0.5,H,H,Win,609,565
1174,1174,1.2938136365198502e-58,6.469068182599251e-59,0.5,H,H,Win,610,565
1175,1175,1.940720454779775e-58,9.703602273898876e-59,0.5,H,H,Win,611,565
1176,1176,2.9110806821696625e-58,1.4555403410848313e-58,0.5,H,H,Win,612,565
1177,1177,4.366621023254494e-58,2.183310511627247e-58,0.5,H,T,Lose,612,566
1178,1178,2.183310511627247e-58,1.0916552558136235e-58,0.5,H,H,Win,613,566
1179,1179,3.27496576744087e-58,1.637482883720435e-58,0.5,H,T,Lose,613,567
1180,1180,1.637482883720435e-58,8.187414418602175e-59,0.5,H,H,Win,614,567
1181,1181,2.4562243255806525e-58,1.2281121627903263e-58,0.5,H,H,Win,615,567
1182,1182,3.684336488370979e-58,1.8421682441854894e-58,0.5,H,T,Lose,615,568
1183,1183,1.8421682441854894e-58,9.210841220927447e-59,0.5,H,H,Win,616,568
1184,1184,2.763252366278234e-58,1.381626183139117e-58,0.5,H,T,Lose,616,569
1185,1185,1.381626183139117e-58,6.908130915695585e-59,0.5,H,H,Win,617,569
1186,1186,2.0724392747086754e-58,1.0362196373543377e-58,0.5,H,T,Lose,617,570
1187,1187,1.0362196373543377e-58,5.1810981867716885e-59,0.5,H,T,Lose,617,571
1188,1188,5.1810981867716885e-59,2.5905490933858443e-59,0.5,H,H,Win,618,571
1189,1189,7.771647280157532e-59,3.885823640078766e-59,0.5,H,H,Win,619,571
1190,1190,1.1657470920236299e-58,5.828735460118149e-59,0.5,H,H,Win,620,571
1191,1191,1.7486206380354448e-58,8.743103190177224e-59,0.5,H,H,Win,621,571
1192,1192,2.6229309570531672e-58,1.3114654785265836e-58,0.5,H,H,Win,622,571
1193,1193,3.9343964355797506e-58,1.9671982177898753e-58,0.5,H,H,Win,623,571
1194,1194,5.901594653369626e-58,2.950797326684813e-58,0.5,H,T,Lose,623,572
1195,1195,2.950797326684813e-58,1.4753986633424065e-58,0.5,H,H,Win,624,572
1196,1196,4.4261959900272194e-58,2.2130979950136097e-58,0.5,H,T,Lose,624,573
1197,1197,2.2130979950136097e-58,1.1065489975068049e-58,0.5,H,T,Lose,624,574
1198,1198,1.1065489975068049e-58,5.532744987534024e-59,0.5,H,H,Win,625,574
1199,1199,1.659823496260207e-58,8.299117481301036e-59,0.5,H,T,Lose,625,575
1200,1200,8.299117481301036e-59,4.149558740650518e-59,0.5,H,H,Win,626,575
1201,1201,1.2448676221951553e-58,6.224338110975777e-59,0.5,H,H,Win,627,575
1202,1202,1.8673014332927328e-58,9.336507166463664e-59,0.5,H,T,Lose,627,576
1203,1203,9.336507166463664e-59,4.668253583231832e-59,0.5,H,H,Win,628,576
1204,1204,1.4004760749695496e-58,7.002380374847748e-59,0.5,H,T,Lose,628,577
1205,1205,7.002380374847748e-59,3.501190187423874e-59,0.5,H,T,Lose,628,578
1206,1206,3.501190187423874e-59,1.750595093711937e-59,0.5,H,T,Lose,628,579
1207,1207,1.750595093711937e-59,8.752975468559685e-60,0.5,H,H,Win,629,579
1208,1208,2.6258926405679055e-59,1.3129463202839528e-59,0.5,H,H,Win,630,579
1209,1209,3.938838960851858e-59,1.969419480425929e-59,0.5,H,H,Win,631,579
1210,1210,5.908258441277787e-59,2.9541292206388935e-59,0.5,H,H,Win,632,579
1211,1211,8.862387661916681e-59,4.4311938309583405e-59,0.5,H,H,Win,633,579
1212,1212,1.3293581492875022e-58,6.646790746437511e-59,0.5,H,T,Lose,633,580
1213,1213,6.646790746437511e-59,3.3233953732187554e-59,0.5,H,T,Lose,633,581
1214,1214,3.3233953732187554e-59,1.6616976866093777e-59,0.5,H,T,Lose,633,582
1215,1215,1.6616976866093777e-59,8.308488433046889e-60,0.5,H,H,Win,634,582
1216,1216,2.4925465299140664e-59,1.2462732649570332e-59,0.5,H,H,Win,635,582
1217,1217,3.7388197948710997e-59,1.8694098974355498e-59,0.5,H,T,Lose,635,583
1218,1218,1.8694098974355498e-59,9.347049487177749e-60,0.5,H,H,Win,636,583
1219,1219,2.8041148461533245e-59,1.4020574230766623e-59,0.5,H,H,Win,637,583
1220,1220,4.206172269229986e-59,2.103086134614993e-59,0.5,H,T,Lose,637,584
1221,1221,2.103086134614993e-59,1.0515430673074966e-59,0.5,H,H,Win,638,584
1222,1222,3.1546292019224898e-59,1.5773146009612449e-59,0.5,H,T,Lose,638,585
1223,1223,1.5773146009612449e-59,7.886573004806224e-60,0.5,H,T,Lose,638,586
1224,1224,7.886573004806224e-60,3.943286502403112e-60,0.5,H,H,Win,639,586
1225,1225,1.1829859507209337e-59,5.914929753604668e-60,0.5,H,H,Win,640,586
1226,1226,1.7744789260814004e-59,8.872394630407002e-60,0.5,H,T,Lose,640,587
1227,1227,8.872394630407002e-60,4.436197315203501e-60,0.5,H,T,Lose,640,588
1228,1228,4.436197315203501e-60,2.2180986576017505e-60,0.5,H,T,Lose,640,589
1229,1229,2.2180986576017505e-60,1.1090493288008752e-60,0.5,H,H,Win,641,589
1230,1230,3.3271479864026257e-60,1.6635739932013129e-60,0.5,H,H,Win,642,589
1231,1231,4.990721979603939e-60,2.4953609898019696e-60,0.5,H,H,Win,643,589
1232,1232,7.486082969405909e-60,3.7430414847029543e-60,0.5,H,T,Lose,643,590
1233,1233,3.7430414847029543e-60,1.8715207423514772e-60,0.5,H,H,Win,644,590
1234,1234,5.614562227054432e-60,2.807281113527216e-60,0.5,H,H,Win,645,590
1235,1235,8.421843340581647e-60,4.2109216702908236e-60,0.5,H,H,Win,646,590
1236,1236,1.2632765010872472e-59,6.316382505436236e-60,0.5,H,T,Lose,646,591
1237,1237,6.316382505436236e-60,3.158191252718118e-60,0.5,H,H,Win,647,591
1238,1238,9.474573758154354e-60,4.737286879077177e-60,0.5,H,H,Win,648,591
1239,1239,1.421186063723153e-59,7.105930318615765e-60,0.5,H,H,Win,649,591
1240,1240,2.1317790955847297e-59,1.0658895477923648e-59,0.5,H,H,Win,650,591
1241,1241,3.1976686433770945e-59,1.5988343216885473e-59,0.5,H,H,Win,651,591
1242,1242,4.796502965065642e-59,2.398251482532821e-59,0.5,H,T,Lose,651,592
1243,1243,2.398251482532821e-59,1.1991257412664105e-59,0.5,H,H,Win,652,592
1244,1244,3.5973772237992315e-59,1.7986886118996157e-59,0.5,H,H,Win,653,592
1245,1245,5.3960658356988475e-59,2.6980329178494237e-59,0.5,H,T,Lose,653,593
1246,1246,2.6980329178494237e-59,1.3490164589247119e-59,0.5,H,T,Lose,653,594
1247,1247,1.3490164589247119e-59,6.745082294623559e-60,0.5,H,H,Win,654,594
1248,1248,2.023524688387068e-59,1.011762344193534e-59,0.5,H,H,Win,655,594
1249,1249,3.035287032580602e-59,1.517643516290301e-59,0.5,H,H,Win,656,594
1250,1250,4.552930548870903e-59,2.2764652744354516e-59,0.5,H,H,Win,657,594
1251,1251,6.829395823306355e-59,3.4146979116531775e-59,0.5,H,T,Lose,657,595
1252,1252,3.4146979116531775e-59,1.7073489558265887e-59,0.5,H,H,Win,658,595
1253,1253,5.122046867479767e-59,2.5610234337398833e-59,0.5,H,H,Win,659,595
1254,1254,7.68307030121965e-59,3.841535150609825e-59,0.5,H,H,Win,660,595
1255,1255,1.1524605451829476e-58,5.762302725914738e-59,0.5,H,H,Win,661,595
1256,1256,1.7286908177744214e-58,8.643454088872107e-59,0.5,H,T,Lose,661,596
1257,1257,8.643454088872107e-59,4.321727044436053e-59,0.5,H,T,Lose,661,597
1258,1258,4.321727044436053e-59,2.1608635222180267e-59,0.5,H,T,Lose,661,598
1259,1259,2.1608635222180267e-59,1.0804317611090134e-59,0.5,H,H,Win,662,598
1260,1260,3.24129528332704e-59,1.62064764166352e-59,0.5,H,H,Win,663,598
1261,1261,4.86194292499056e-59,2.43097146249528e-59,0.5,H,T,Lose,663,599
1262,1262,2.43097146249528e-59,1.21548573124764e-59,0.5,H,H,Win,664,599
1263,1263,3.64645719374292e-59,1.82322859687146e-59,0.5,H,H,Win,665,599
1264,1264,5.46968579061438e-59,2.73484289530719e-59,0.5,H,H,Win,666,599
1265,1265,8.20452868592157e-59,4.102264342960785e-59,0.5,H,H,Win,667,599
1266,1266,1.2306793028882356e-58,6.153396514441178e-59,0.5,H,H,Win,668,599
1267,1267,1.8460189543323532e-58,9.230094771661766e-59,0.5,H,T,Lose,668,600
1268,1268,9.230094771661766e-59,4.615047385830883e-59,0.5,H,H,Win,669,600
1269,1269,1.384514215749265e-58,6.922571078746325e-59,0.5,H,T,Lose,669,601
1270,1270,6.922571078746325e-59,3.4612855393731625e-59,0.5,H,H,Win,670,601
1271,1271,1.0383856618119489e-58,5.191928309059744e-59,0.5,H,H,Win,671,601
1272,1272,1.5575784927179233e-58,7.787892463589616e-59,0.5,H,T,Lose,671,602
1273,1273,7.787892463589616e-59,3.893946231794808e-59,0.5,H,H,Win,672,602
1274,1274,1.1681838695384425e-58,5.8409193476922125e-59,0.5,H,T,Lose,672,603
1275,1275,5.8409193476922125e-59,2.9204596738461063e-59,0.5,H,H,Win,673,603
1276,1276,8.761379021538318e-59,4.380689510769159e-59,0.5,H,H,Win,674,603
1277,1277,1.3142068532307478e-58,6.571034266153739e-59,0.5,H,T,Lose,674,604
1278,1278,6.571034266153739e-59,3.2855171330768696e-59,0.5,H,H,Win,675,604
1279,1279,9.856551399230609e-59,4.928275699615304e-59,0.5,H,H,Win,676,604
1280,1280,1.4784827098845914e-58,7.392413549422957e-59,0.5,H,T,Lose,676,605
1281,1281,7.392413549422957e-59,3.6962067747114785e-59,0.5,H,T,Lose,676,606
1282,1282,3.6962067747114785e-59,1.8481033873557393e-59,0.5,H,H,Win,677,606
1283,1283,5.544310162067217e-59,2.7721550810336087e-59,0.5,H,T,Lose,677,607
1284,1284,2.7721550810336087e-59,1.3860775405168043e-59,0.5,H,T,Lose,677,608
1285,1285,1.3860775405168043e-59,6.930387702584022e-60,0.5,H,H,Win,678,608
1286,1286,2.0791163107752065e-59,1.0395581553876032e-59,0.5,H,T,Lose,678,609
1287,1287,1.0395581553876032e-59,5.197790776938016e-60,0.5,H,H,Win,679,609
1288,1288,1.5593372330814048e-59,7.796686165407024e-60,0.5,H,H,Win,680,609
1289,1289,2.339005849622107e-59,1.1695029248110535e-59,0.5,H,H,Win,681,609
1290,1290,3.5085087744331604e-59,1.7542543872165802e-59,0.5,H,H,Win,682,609
1291,1291,5.26276316164974e-59,2.63138158082487e-59,0.5,H,H,Win,683,609
1292,1292,7.89414474247461e-59,3.947072371237305e-59,0.5,H,T,Lose,683,610
1293,1293,3.947072371237305e-59,1.9735361856186525e-59,0.5,H,T,Lose,683,611
1294,1294,1.9735361856186525e-59,9.867680928093263e-60,0.5,H,T,Lose,683,612
1295,1295,9.867680928093263e-60,4.9338404640466314e-60,0.5,H,H,Win,684,612
1296,1296,1.4801521392139894e-59,7.400760696069947e-60,0.5,H,H,Win,685,612
1297,1297,2.220228208820984e-59,1.110114104410492e-59,0.5,H,H,Win,686,612
1298,1298,3.3303423132314757e-59,1.6651711566157379e-59,0.5,H,H,Win,687,612
1299,1299,4.995513469847214e-59,2.497756734923607e-59,0.5,H,T,Lose,687,613
1300,1300,2.497756734923607e-59,1.2488783674618034e-59,0.5,H,H,Win,688,613
1301,1301,3.74663510238541e-59,1.873317551192705e-59,0.5,H,H,Win,689,613
1302,1302,5.619952653578115e-59,2.8099763267890574e-59,0.5,H,H,Win,690,613
1303,1303,8.429928980367171e-59,4.214964490183586e-59,0.5,H,T,Lose,690,614
1304,1304,4.214964490183586e-59,2.107482245091793e-59,0.5,H,T,Lose,690,615
1305,1305,2.107482245091793e-59,1.0537411225458964e-59,0.5,H,H,Win,691,615
1306,1306,3.1612233676376893e-59,1.5806116838188446e-59,0.5,H,H,Win,692,615
1307,1307,4.741835051456534e-59,2.370917525728267e-59,0.5,H,H,Win,693,615
1308,1308,7.1127525771848e-59,3.5563762885924e-59,0.5,H,H,Win,694,615
1309,1309,1.0669128865777201e-58,5.334564432888601e-59,0.5,H,T,Lose,694,616
1310,1310,5.334564432888601e-59,2.6672822164443004e-59,0.5,H,T,Lose,694,617
1311,1311,2.6672822164443004e-59,1.3336411082221502e-59,0.5,H,H,Win,695,617
1312,1312,4.000923324666451e-59,2.0004616623332255e-59,0.5,H,H,Win,696,617
1313,1313,6.0013849869996765e-59,3.0006924934998383e-59,0.5,H,T,Lose,696,618
1314,1314,3.0006924934998383e-59,1.5003462467499191e-59,0.5,H,H,Win,697,618
1315,1315,4.501038740249758e-59,2.250519370124879e-59,0.5,H,H,Win,698,618
1316,1316,6.751558110374637e-59,3.3757790551873184e-59,0.5,H,H,Win,699,618
1317,1317,1.0127337165561954e-58,5.063668582780977e-59,0.5,H,T,Lose,699,619
1318,1318,5.063668582780977e-59,2.5318342913904886e-59,0.5,H,T,Lose,699,620
1319,1319,2.5318342913904886e-59,1.2659171456952443e-59,0.5,H,T,Lose,699,621
1320,1320,1.2659171456952443e-59,6.329585728476221e-60,0.5,H,T,Lose,699,622
1321,1321,6.329585728476221e-60,3.1647928642381107e-60,0.5,H,H,Win,700,622
1322,1322,9.494378592714332e-60,4.747189296357166e-60,0.5,H,H,Win,701,622
1323,1323,1.4241567889071498e-59,7.120783944535749e-60,0.5,H,H,Win,702,622
1324,1324,2.1362351833607247e-59,1.0681175916803624e-59,0.5,H,H,Win,703,622
1325,1325,3.2043527750410873e-59,1.6021763875205437e-59,0.5,H,H,Win,704,622
1326,1326,4.806529162561631e-59,2.4032645812808155e-59,0.5,H,H,Win,705,622
1327,1327,7.209793743842446e-59,3.604896871921223e-59,0.5,H,H,Win,706,622
1328,1328,1.0814690615763668e-58,5.407345307881834e-59,0.5,H,T,Lose,706,623
1329,1329,5.407345307881834e-59,2.703672653940917e-59,0.5,H,H,Win,707,623
1330,1330,8.111017961822751e-59,4.055508980911376e-59,0.5,H,T,Lose,707,624
1331,1331,4.055508980911376e-59,2.027754490455688e-59,0.5,H,T,Lose,707,625
1332,1332,2.027754490455688e-59,1.013877245227844e-59,0.5,H,T,Lose,707,626
1333,1333,1.013877245227844e-59,5.06938622613922e-60,0.5,H,H,Win,708,626
1334,1334,1.5208158678417658e-59,7.604079339208829e-60,0.5,H,H,Win,709,626
1335,1335,2.2812238017626487e-59,1.1406119008813243e-59,0.5,H,H,Win,710,626
1336,1336,3.421835702643973e-59,1.7109178513219866e-59,0.5,H,T,Lose,710,627
1337,1337,1.7109178513219866e-59,8.554589256609933e-60,0.5,H,T,Lose,710,628
1338,1338,8.554589256609933e-60,4.2772946283049665e-60,0.5,H,H,Win,711,628
1339,1339,1.28318838849149e-59,6.41594194245745e-60,0.5,H,T,Lose,711,629
1340,1340,6.41594194245745e-60,3.207970971228725e-60,0.5,H,H,Win,712,629
1341,1341,9.623912913686175e-60,4.8119564568430876e-60,0.5,H,T,Lose,712,630
1342,1342,4.8119564568430876e-60,2.4059782284215438e-60,0.5,H,H,Win,713,630
1343,1343,7.217934685264632e-60,3.608967342632316e-60,0.5,H,H,Win,714,630
1344,1344,1.0826902027896948e-59,5.413451013948474e-60,0.5,H,T,Lose,714,631
1345,1345,5.413451013948474e-60,2.706725506974237e-60,0.5,H,H,Win,715,631
1346,1346,8.120176520922711e-60,4.0600882604613555e-60,0.5,H,T,Lose,715,632
1347,1347,4.0600882604613555e-60,2.0300441302306777e-60,0.5,H,T,Lose,715,633
1348,1348,2.0300441302306777e-60,1.0150220651153389e-60,0.5,H,T,Lose,715,634
1349,1349,1.0150220651153389e-60,5.075110325576694e-61,0.5,H,H,Win,716,634
1350,1350,1.5225330976730084e-60,7.612665488365042e-61,0.5,H,H,Win,717,634
1351,1351,2.2837996465095127e-60,1.1418998232547563e-60,0.5,H,H,Win,718,634
1352,1352,3.425699469764269e-60,1.7128497348821345e-60,0.5,H,T,Lose,718,635
1353,1353,1.7128497348821345e-60,8.564248674410672e-61,0.5,H,H,Win,719,635
1354,1354,2.5692746023232016e-60,1.2846373011616008e-60,0.5,H,H,Win,720,635
1355,1355,3.8539119034848027e-60,1.9269559517424013e-60,0.5,H,H,Win,721,635
1356,1356,5.780867855227203e-60,2.890433927613602e-60,0.5,H,H,Win,722,635
1357,1357,8.671301782840805e-60,4.3356508914204026e-60,0.5,H,H,Win,723,635
1358,1358,1.3006952674261209e-59,6.503476337130604e-60,0.5,H,H,Win,724,635
1359,1359,1.9510429011391813e-59,9.755214505695907e-60,0.5,H,H,Win,725,635
1360,1360,2.926564351708772e-59,1.463282175854386e-59,0.5,H,T,Lose,725,636
1361,1361,1.463282175854386e-59,7.31641087927193e-60,0.5,H,T,Lose,725,637
1362,1362,7.31641087927193e-60,3.658205439635965e-60,0.5,H,T,Lose,725,638
