,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
1939,1939,10.764620167889548,1.076462016788955,0.5,H,H,Win,984,956
1940,1940,11.841082184678504,1.1841082184678504,0.5,H,T,Lose,984,957
1941,1941,10.656973966210654,1.0656973966210654,0.5,H,T,Lose,984,958
1942,1942,9.591276569589589,0.9591276569589589,0.5,H,T,Lose,984,959
1943,1943,8.63214891263063,0.863214891263063,0.5,H,T,Lose,984,960
1944,1944,7.768934021367567,0.7768934021367567,0.5,H,H,Win,985,960
1945,1945,8.545827423504324,0.8545827423504324,0.5,H,H,Win,986,960
1946,1946,9.400410165854757,0.9400410165854757,0.5,H,H,Win,987,960
1947,1947,10.340451182440232,1.0340451182440231,0.5,H,H,Win,988,960
1948,1948,11.374496300684255,1.1374496300684256,0.5,H,T,Lose,988,961
1949,1949,10.237046670615829,1.023704667061583,0.5,H,T,Lose,988,962
1950,1950,9.213342003554246,0.9213342003554246,0.5,H,T,Lose,988,963
1951,1951,8.292007803198821,0.8292007803198822,0.5,H,T,Lose,988,964
1952,1952,7.462807022878939,0.746280702287894,0.5,H,H,Win,989,964
1953,1953,8.209087725166833,0.8209087725166834,0.5,H,T,Lose,989,965
1954,1954,7.38817895265015,0.7388178952650151,0.5,H,H,Win,990,965
1955,1955,8.126996847915166,0.8126996847915167,0.5,H,T,Lose,990,966
1956,1956,7.3142971631236495,0.731429716312365,0.5,H,H,Win,991,966
1957,1957,8.045726879436014,0.8045726879436015,0.5,H,T,Lose,991,967
1958,1958,7.241154191492413,0.7241154191492414,0.5,H,H,Win,992,967
1959,1959,7.965269610641654,0.7965269610641654,0.5,H,T,Lose,992,968
1960,1960,7.168742649577489,0.7168742649577489,0.5,H,H,Win,993,968
1961,1961,7.8856169145352375,0.7885616914535238,0.5,H,H,Win,994,968
1962,1962,8.674178605988761,0.8674178605988762,0.5,H,H,Win,995,968
1963,1963,9.541596466587636,0.9541596466587636,0.5,H,T,Lose,995,969
1964,1964,8.587436819928872,0.8587436819928872,0.5,H,T,Lose,995,970
1965,1965,7.728693137935984,0.7728693137935985,0.5,H,H,Win,996,970
1966,1966,8.501562451729583,0.8501562451729584,0.5,H,T,Lose,996,971
1967,1967,7.651406206556625,0.7651406206556626,0.5,H,H,Win,997,971
1968,1968,8.416546827212287,0.8416546827212287,0.5,H,T,Lose,997,972
1969,1969,7.5748921444910575,0.7574892144491058,0.5,H,H,Win,998,972
1970,1970,8.332381358940163,0.8332381358940163,0.5,H,H,Win,999,972
1971,1971,9.165619494834178,0.9165619494834178,0.5,H,T,Lose,999,973
1972,1972,8.24905754535076,0.8249057545350761,0.5,H,T,Lose,999,974
1973,1973,7.424151790815684,0.7424151790815685,0.5,H,H,Win,1000,974
1974,1974,8.166566969897254,0.8166566969897254,0.5,H,H,Win,1001,974
1975,1975,8.983223666886978,0.8983223666886979,0.5,H,T,Lose,1001,975
1976,1976,8.08490130019828,0.8084901300198282,0.5,H,T,Lose,1001,976
1977,1977,7.276411170178452,0.7276411170178453,0.5,H,T,Lose,1001,977
1978,1978,6.548770053160607,0.6548770053160607,0.5,H,T,Lose,1001,978
1979,1979,5.893893047844546,0.5893893047844546,0.5,H,T,Lose,1001,979
1980,1980,5.304503743060092,0.5304503743060093,0.5,H,H,Win,1002,979
1981,1981,5.8349541173661015,0.5834954117366101,0.5,H,T,Lose,1002,980
1982,1982,5.251458705629491,0.5251458705629491,0.5,H,T,Lose,1002,981
1983,1983,4.726312835066542,0.47263128350665423,0.5,H,T,Lose,1002,982
1984,1984,4.253681551559888,0.4253681551559888,0.5,H,T,Lose,1002,983
1985,1985,3.828313396403899,0.38283133964038996,0.5,H,H,Win,1003,983
1986,1986,4.2111447360442895,0.421114473604429,0.5,H,T,Lose,1003,984
1987,1987,3.7900302624398607,0.3790030262439861,0.5,H,T,Lose,1003,985
1988,1988,3.4110272361958747,0.3411027236195875,0.5,H,T,Lose,1003,986
1989,1989,3.069924512576287,0.30699245125762875,0.5,H,T,Lose,1003,987
1990,1990,2.7629320613186583,0.27629320613186586,0.5,H,T,Lose,1003,988
1991,1991,2.4866388551867926,0.24866388551867927,0.5,H,H,Win,1004,988
1992,1992,2.735302740705472,0.2735302740705472,0.5,H,H,Win,1005,988
1993,1993,3.008833014776019,0.30088330147760195,0.5,H,T,Lose,1005,989
1994,1994,2.7079497132984174,0.27079497132984176,0.5,H,T,Lose,1005,990
1995,1995,2.4371547419685755,0.24371547419685757,0.5,H,H,Win,1006,990
1996,1996,2.680870216165433,0.26808702161654335,0.5,H,H,Win,1007,990
1997,1997,2.9489572377819764,0.29489572377819767,0.5,H,T,Lose,1007,991
1998,1998,2.6540615140037787,0.2654061514003779,0.5,H,T,Lose,1007,992
1999,1999,2.3886553626034006,0.23886553626034007,0.5,H,H,Win,1008,992
2000,2000,2.627520898863741,0.2627520898863741,0.5,H,T,Lose,1008,993
2001,2001,2.3647688089773666,0.23647688089773666,0.5,H,T,Lose,1008,994
2002,2002,2.12829192807963,0.212829192807963,0.5,H,T,Lose,1008,995
2003,2003,1.9154627352716669,0.1915462735271667,0.5,H,T,Lose,1008,996
2004,2004,1.7239164617445002,0.17239164617445002,0.5,H,H,Win,1009,996
2005,2005,1.89630810791895,0.18963081079189503,0.5,H,T,Lose,1009,997
2006,2006,1.706677297127055,0.1706677297127055,0.5,H,H,Win,1010,997
2007,2007,1.8773450268397605,0.18773450268397607,0.5,H,H,Win,1011,997
2008,2008,2.0650795295237367,0.20650795295237367,0.5,H,T,Lose,1011,998
2009,2009,1.858571576571363,0.1858571576571363,0.5,H,H,Win,1012,998
2010,2010,2.0444287342284992,0.20444287342284995,0.5,H,T,Lose,1012,999
2011,2011,1.8399858608056494,0.18399858608056496,0.5,H,H,Win,1013,999
2012,2012,2.0239844468862143,0.20239844468862145,0.5,H,T,Lose,1013,1000
2013,2013,1.8215860021975927,0.18215860021975927,0.5,H,T,Lose,1013,1001
2014,2014,1.6394274019778334,0.16394274019778335,0.5,H,T,Lose,1013,1002
2015,2015,1.47548466178005,0.14754846617800502,0.5,H,T,Lose,1013,1003
2016,2016,1.327936195602045,0.1327936195602045,0.5,H,T,Lose,1013,1004
2017,2017,1.1951425760418406,0.11951425760418406,0.5,H,H,Win,1014,1004
2018,2018,1.3146568336460247,0.1314656833646025,0.5,H,H,Win,1015,1004
2019,2019,1.446122517010627,0.1446122517010627,0.5,H,T,Lose,1015,1005
2020,2020,1.3015102653095645,0.13015102653095645,0.5,H,T,Lose,1015,1006
2021,2021,1.171359238778608,0.11713592387786081,0.5,H,T,Lose,1015,1007
2022,2022,1.0542233149007472,0.10542233149007472,0.5,H,T,Lose,1015,1008
2023,2023,0.9488009834106724,0.09488009834106725,0.5,H,H,Win,1016,1008
2024,2024,1.0436810817517397,0.10436810817517397,0.5,H,H,Win,1017,1008
2025,2025,1.1480491899269136,0.11480491899269137,0.5,H,H,Win,1018,1008
2026,2026,1.262854108919605,0.12628541089196052,0.5,H,T,Lose,1018,1009
2027,2027,1.1365686980276446,0.11365686980276446,0.5,H,T,Lose,1018,1010
2028,2028,1.0229118282248801,0.10229118282248802,0.5,H,H,Win,1019,1010
2029,2029,1.125203011047368,0.11252030110473682,0.5,H,T,Lose,1019,1011
2030,2030,1.0126827099426312,0.10126827099426312,0.5,H,H,Win,1020,1011
2031,2031,1.1139509809368944,0.11139509809368944,0.5,H,H,Win,1021,1011
2032,2032,1.225346079030584,0.1225346079030584,0.5,H,T,Lose,1021,1012
2033,2033,1.1028114711275254,0.11028114711275255,0.5,H,H,Win,1022,1012
2034,2034,1.213092618240278,0.12130926182402779,0.5,H,H,Win,1023,1012
2035,2035,1.3344018800643056,0.13344018800643057,0.5,H,H,Win,1024,1012
2036,2036,1.4678420680707363,0.14678420680707363,0.5,H,T,Lose,1024,1013
2037,2037,1.3210578612636625,0.13210578612636625,0.5,H,T,Lose,1024,1014
2038,2038,1.1889520751372964,0.11889520751372964,0.5,H,T,Lose,1024,1015
2039,2039,1.0700568676235667,0.10700568676235667,0.5,H,H,Win,1025,1015
2040,2040,1.1770625543859232,0.11770625543859232,0.5,H,T,Lose,1025,1016
2041,2041,1.0593562989473309,0.1059356298947331,0.5,H,H,Win,1026,1016
2042,2042,1.165291928842064,0.1165291928842064,0.5,H,H,Win,1027,1016
2043,2043,1.2818211217262705,0.12818211217262707,0.5,H,T,Lose,1027,1017
2044,2044,1.1536390095536435,0.11536390095536436,0.5,H,T,Lose,1027,1018
2045,2045,1.038275108598279,0.10382751085982792,0.5,H,T,Lose,1027,1019
2046,2046,0.9344475977384512,0.09344475977384513,0.5,H,T,Lose,1027,1020
2047,2047,0.8410028379646061,0.08410028379646062,0.5,H,H,Win,1028,1020
2048,2048,0.9251031217610667,0.09251031217610667,0.5,H,H,Win,1029,1020
2049,2049,1.0176134339371734,0.10176134339371734,0.5,H,H,Win,1030,1020
2050,2050,1.1193747773308909,0.1119374777330891,0.5,H,T,Lose,1030,1021
2051,2051,1.0074372995978018,0.10074372995978019,0.5,H,T,Lose,1030,1022
2052,2052,0.9066935696380216,0.09066935696380217,0.5,H,H,Win,1031,1022
2053,2053,0.9973629266018238,0.09973629266018239,0.5,H,H,Win,1032,1022
2054,2054,1.0970992192620062,0.10970992192620062,0.5,H,T,Lose,1032,1023
2055,2055,0.9873892973358055,0.09873892973358056,0.5,H,H,Win,1033,1023
2056,2056,1.086128227069386,0.1086128227069386,0.5,H,T,Lose,1033,1024
2057,2057,0.9775154043624473,0.09775154043624473,0.5,H,T,Lose,1033,1025
2058,2058,0.8797638639262026,0.08797638639262027,0.5,H,H,Win,1034,1025
2059,2059,0.9677402503188229,0.0967740250318823,0.5,H,T,Lose,1034,1026
2060,2060,0.8709662252869407,0.08709662252869407,0.5,H,H,Win,1035,1026
2061,2061,0.9580628478156348,0.09580628478156349,0.5,H,T,Lose,1035,1027
2062,2062,0.8622565630340713,0.08622565630340713,0.5,H,H,Win,1036,1027
2063,2063,0.9484822193374784,0.09484822193374785,0.5,H,H,Win,1037,1027
2064,2064,1.0433304412712263,0.10433304412712263,0.5,H,T,Lose,1037,1028
2065,2065,0.9389973971441037,0.09389973971441037,0.5,H,H,Win,1038,1028
2066,2066,1.032897136858514,0.10328971368585141,0.5,H,H,Win,1039,1028
2067,2067,1.1361868505443655,0.11361868505443656,0.5,H,T,Lose,1039,1029
2068,2068,1.022568165489929,0.10225681654899291,0.5,H,T,Lose,1039,1030
2069,2069,0.9203113489409361,0.09203113489409362,0.5,H,T,Lose,1039,1031
2070,2070,0.8282802140468425,0.08282802140468426,0.5,H,T,Lose,1039,1032
2071,2071,0.7454521926421582,0.07454521926421583,0.5,H,T,Lose,1039,1033
2072,2072,0.6709069733779424,0.06709069733779424,0.5,H,T,Lose,1039,1034
2073,2073,0.6038162760401481,0.06038162760401481,0.5,H,T,Lose,1039,1035
2074,2074,0.5434346484361333,0.05434346484361333,0.5,H,H,Win,1040,1035
2075,2075,0.5977781132797466,0.05977781132797466,0.5,H,T,Lose,1040,1036
2076,2076,0.538000301951772,0.0538000301951772,0.5,H,T,Lose,1040,1037
2077,2077,0.48420027175659475,0.04842002717565948,0.5,H,T,Lose,1040,1038
2078,2078,0.4357802445809353,0.04357802445809353,0.5,H,T,Lose,1040,1039
2079,2079,0.3922022201228418,0.03922022201228418,0.5,H,H,Win,1041,1039
2080,2080,0.431422442135126,0.0431422442135126,0.5,H,T,Lose,1041,1040
2081,2081,0.3882801979216134,0.03882801979216134,0.5,H,T,Lose,1041,1041
2082,2082,0.34945217812945206,0.034945217812945205,0.5,H,T,Lose,1041,1042
2083,2083,0.3145069603165069,0.03145069603165069,0.5,H,T,Lose,1041,1043
2084,2084,0.2830562642848562,0.028305626428485622,0.5,H,H,Win,1042,1043
2085,2085,0.3113618907133418,0.031136189071334183,0.5,H,H,Win,1043,1043
2086,2086,0.342498079784676,0.0342498079784676,0.5,H,T,Lose,1043,1044
2087,2087,0.3082482718062084,0.03082482718062084,0.5,H,T,Lose,1043,1045
2088,2088,0.27742344462558755,0.027742344462558757,0.5,H,H,Win,1044,1045
2089,2089,0.3051657890881463,0.03051657890881463,0.5,H,T,Lose,1044,1046
2090,2090,0.27464921017933164,0.027464921017933165,0.5,H,T,Lose,1044,1047
2091,2091,0.24718428916139848,0.02471842891613985,0.5,H,H,Win,1045,1047
2092,2092,0.27190271807753835,0.027190271807753838,0.5,H,H,Win,1046,1047
2093,2093,0.2990929898852922,0.02990929898852922,0.5,H,H,Win,1047,1047
2094,2094,0.32900228887382144,0.032900228887382144,0.5,H,T,Lose,1047,1048
2095,2095,0.2961020599864393,0.029610205998643932,0.5,H,T,Lose,1047,1049
2096,2096,0.26649185398779535,0.026649185398779536,0.5,H,T,Lose,1047,1050
2097,2097,0.23984266858901582,0.023984266858901582,0.5,H,T,Lose,1047,1051
2098,2098,0.21585840173011422,0.021585840173011423,0.5,H,T,Lose,1047,1052
2099,2099,0.1942725615571028,0.019427256155710282,0.5,H,H,Win,1048,1052
2100,2100,0.21369981771281307,0.02136998177128131,0.5,H,T,Lose,1048,1053
2101,2101,0.19232983594153177,0.01923298359415318,0.5,H,H,Win,1049,1053
2102,2102,0.21156281953568495,0.021156281953568497,0.5,H,T,Lose,1049,1054
2103,2103,0.19040653758211645,0.019040653758211647,0.5,H,H,Win,1050,1054
2104,2104,0.2094471913403281,0.020944719134032813,0.5,H,H,Win,1051,1054
2105,2105,0.23039191047436092,0.023039191047436094,0.5,H,T,Lose,1051,1055
2106,2106,0.20735271942692482,0.020735271942692483,0.5,H,T,Lose,1051,1056
2107,2107,0.18661744748423234,0.018661744748423234,0.5,H,T,Lose,1051,1057
2108,2108,0.16795570273580912,0.016795570273580914,0.5,H,T,Lose,1051,1058
2109,2109,0.1511601324622282,0.015116013246222821,0.5,H,H,Win,1052,1058
2110,2110,0.16627614570845103,0.016627614570845103,0.5,H,H,Win,1053,1058
2111,2111,0.18290376027929614,0.018290376027929614,0.5,H,T,Lose,1053,1059
2112,2112,0.1646133842513665,0.01646133842513665,0.5,H,T,Lose,1053,1060
2113,2113,0.14815204582622987,0.014815204582622988,0.5,H,T,Lose,1053,1061
2114,2114,0.1333368412436069,0.01333368412436069,0.5,H,H,Win,1054,1061
2115,2115,0.1466705253679676,0.01466705253679676,0.5,H,T,Lose,1054,1062
2116,2116,0.13200347283117084,0.013200347283117085,0.5,H,T,Lose,1054,1063
2117,2117,0.11880312554805375,0.011880312554805376,0.5,H,T,Lose,1054,1064
2118,2118,0.10692281299324838,0.010692281299324839,0.5,H,T,Lose,1054,1065
2119,2119,0.09623053169392354,0.009623053169392354,0.5,H,H,Win,1055,1065
2120,2120,0.10585358486331589,0.01058535848633159,0.5,H,H,Win,1056,1065
2121,2121,0.11643894334964748,0.011643894334964749,0.5,H,T,Lose,1056,1066
2122,2122,0.10479504901468273,0.010479504901468274,0.5,H,T,Lose,1056,1067
2123,2123,0.09431554411321445,0.009431554411321446,0.5,H,T,Lose,1056,1068
2124,2124,0.08488398970189301,0.008488398970189302,0.5,H,T,Lose,1056,1069
2125,2125,0.07639559073170371,0.007639559073170371,0.5,H,H,Win,1057,1069
2126,2126,0.08403514980487409,0.008403514980487409,0.5,H,T,Lose,1057,1070
2127,2127,0.07563163482438667,0.0075631634824386675,0.5,H,H,Win,1058,1070
2128,2128,0.08319479830682534,0.008319479830682534,0.5,H,T,Lose,1058,1071
2129,2129,0.07487531847614282,0.007487531847614282,0.5,H,H,Win,1059,1071
2130,2130,0.08236285032375709,0.00823628503237571,0.5,H,T,Lose,1059,1072
2131,2131,0.07412656529138138,0.007412656529138139,0.5,H,T,Lose,1059,1073
2132,2132,0.06671390876224324,0.006671390876224325,0.5,H,H,Win,1060,1073
2133,2133,0.07338529963846757,0.0073385299638467575,0.5,H,T,Lose,1060,1074
2134,2134,0.06604676967462081,0.006604676967462081,0.5,H,T,Lose,1060,1075
2135,2135,0.05944209270715873,0.005944209270715873,0.5,H,T,Lose,1060,1076
2136,2136,0.05349788343644286,0.005349788343644286,0.5,H,T,Lose,1060,1077
2137,2137,0.04814809509279857,0.004814809509279858,0.5,H,T,Lose,1060,1078
2138,2138,0.04333328558351871,0.004333328558351872,0.5,H,T,Lose,1060,1079
2139,2139,0.03899995702516684,0.0038999957025166844,0.5,H,H,Win,1061,1079
2140,2140,0.04289995272768353,0.0042899952727683535,0.5,H,H,Win,1062,1079
2141,2141,0.047189948000451884,0.004718994800045189,0.5,H,H,Win,1063,1079
2142,2142,0.05190894280049707,0.005190894280049707,0.5,H,T,Lose,1063,1080
2143,2143,0.046718048520447364,0.004671804852044737,0.5,H,H,Win,1064,1080
2144,2144,0.0513898533724921,0.00513898533724921,0.5,H,T,Lose,1064,1081
2145,2145,0.04625086803524289,0.004625086803524289,0.5,H,T,Lose,1064,1082
2146,2146,0.0416257812317186,0.004162578123171861,0.5,H,H,Win,1065,1082
2147,2147,0.045788359354890465,0.004578835935489046,0.5,H,H,Win,1066,1082
2148,2148,0.05036719529037951,0.005036719529037951,0.5,H,H,Win,1067,1082
2149,2149,0.05540391481941746,0.0055403914819417465,0.5,H,T,Lose,1067,1083
2150,2150,0.049863523337475714,0.0049863523337475716,0.5,H,T,Lose,1067,1084
2151,2151,0.04487717100372814,0.004487717100372815,0.5,H,H,Win,1068,1084
2152,2152,0.04936488810410096,0.004936488810410096,0.5,H,H,Win,1069,1084
2153,2153,0.054301376914511056,0.005430137691451106,0.5,H,T,Lose,1069,1085
2154,2154,0.04887123922305995,0.004887123922305996,0.5,H,H,Win,1070,1085
2155,2155,0.053758363145365945,0.005375836314536595,0.5,H,T,Lose,1070,1086
2156,2156,0.04838252683082935,0.004838252683082935,0.5,H,H,Win,1071,1086
2157,2157,0.053220779513912284,0.0053220779513912285,0.5,H,H,Win,1072,1086
2158,2158,0.058542857465303515,0.005854285746530352,0.5,H,H,Win,1073,1086
2159,2159,0.06439714321183387,0.006439714321183388,0.5,H,T,Lose,1073,1087
2160,2160,0.05795742889065049,0.0057957428890650494,0.5,H,H,Win,1074,1087
2161,2161,0.06375317177971554,0.006375317177971554,0.5,H,H,Win,1075,1087
2162,2162,0.0701284889576871,0.00701284889576871,0.5,H,H,Win,1076,1087
2163,2163,0.07714133785345581,0.007714133785345582,0.5,H,T,Lose,1076,1088
2164,2164,0.06942720406811023,0.0069427204068110236,0.5,H,H,Win,1077,1088
2165,2165,0.07636992447492126,0.007636992447492126,0.5,H,H,Win,1078,1088
2166,2166,0.08400691692241338,0.008400691692241339,0.5,H,H,Win,1079,1088
2167,2167,0.09240760861465472,0.009240760861465473,0.5,H,T,Lose,1079,1089
2168,2168,0.08316684775318925,0.008316684775318925,0.5,H,T,Lose,1079,1090
2169,2169,0.07485016297787032,0.007485016297787033,0.5,H,H,Win,1080,1090
2170,2170,0.08233517927565735,0.008233517927565735,0.5,H,T,Lose,1080,1091
2171,2171,0.07410166134809162,0.007410166134809163,0.5,H,H,Win,1081,1091
2172,2172,0.08151182748290078,0.008151182748290079,0.5,H,H,Win,1082,1091
2173,2173,0.08966301023119086,0.008966301023119086,0.5,H,H,Win,1083,1091
2174,2174,0.09862931125430995,0.009862931125430996,0.5,H,H,Win,1084,1091
2175,2175,0.10849224237974094,0.010849224237974095,0.5,H,T,Lose,1084,1092
2176,2176,0.09764301814176685,0.009764301814176686,0.5,H,T,Lose,1084,1093
2177,2177,0.08787871632759016,0.008787871632759016,0.5,H,T,Lose,1084,1094
2178,2178,0.07909084469483114,0.007909084469483114,0.5,H,H,Win,1085,1094
2179,2179,0.08699992916431426,0.008699992916431426,0.5,H,H,Win,1086,1094
2180,2180,0.09569992208074568,0.009569992208074569,0.5,H,T,Lose,1086,1095
2181,2181,0.08612992987267111,0.008612992987267112,0.5,H,H,Win,1087,1095
2182,2182,0.09474292285993823,0.009474292285993823,0.5,H,T,Lose,1087,1096
2183,2183,0.0852686305739444,0.00852686305739444,0.5,H,T,Lose,1087,1097
2184,2184,0.07674176751654996,0.0076741767516549965,0.5,H,T,Lose,1087,1098
2185,2185,0.06906759076489496,0.006906759076489497,0.5,H,T,Lose,1087,1099
2186,2186,0.06216083168840547,0.006216083168840547,0.5,H,H,Win,1088,1099
2187,2187,0.06837691485724602,0.006837691485724603,0.5,H,T,Lose,1088,1100
2188,2188,0.061539223371521415,0.006153922337152142,0.5,H,T,Lose,1088,1101
2189,2189,0.05538530103436927,0.005538530103436927,0.5,H,T,Lose,1088,1102
2190,2190,0.049846770930932344,0.004984677093093234,0.5,H,H,Win,1089,1102
2191,2191,0.05483144802402558,0.005483144802402558,0.5,H,H,Win,1090,1102
2192,2192,0.060314592826428134,0.006031459282642814,0.5,H,H,Win,1091,1102
2193,2193,0.06634605210907095,0.006634605210907096,0.5,H,H,Win,1092,1102
2194,2194,0.07298065731997805,0.0072980657319978055,0.5,H,T,Lose,1092,1103
2195,2195,0.06568259158798025,0.006568259158798025,0.5,H,H,Win,1093,1103
2196,2196,0.07225085074677827,0.007225085074677827,0.5,H,T,Lose,1093,1104
2197,2197,0.06502576567210044,0.006502576567210045,0.5,H,H,Win,1094,1104
2198,2198,0.07152834223931048,0.0071528342239310485,0.5,H,H,Win,1095,1104
2199,2199,0.07868117646324153,0.007868117646324153,0.5,H,T,Lose,1095,1105
2200,2200,0.07081305881691738,0.007081305881691738,0.5,H,H,Win,1096,1105
2201,2201,0.07789436469860912,0.007789436469860913,0.5,H,H,Win,1097,1105
2202,2202,0.08568380116847003,0.008568380116847003,0.5,H,H,Win,1098,1105
2203,2203,0.09425218128531704,0.009425218128531705,0.5,H,H,Win,1099,1105
2204,2204,0.10367739941384874,0.010367739941384874,0.5,H,T,Lose,1099,1106
2205,2205,0.09330965947246386,0.009330965947246387,0.5,H,H,Win,1100,1106
2206,2206,0.10264062541971025,0.010264062541971026,0.5,H,H,Win,1101,1106
2207,2207,0.11290468796168128,0.01129046879616813,0.5,H,T,Lose,1101,1107
2208,2208,0.10161421916551315,0.010161421916551316,0.5,H,T,Lose,1101,1108
2209,2209,0.09145279724896184,0.009145279724896184,0.5,H,H,Win,1102,1108
2210,2210,0.10059807697385803,0.010059807697385804,0.5,H,T,Lose,1102,1109
2211,2211,0.09053826927647222,0.009053826927647222,0.5,H,T,Lose,1102,1110
2212,2212,0.081484442348825,0.0081484442348825,0.5,H,T,Lose,1102,1111
2213,2213,0.07333599811394251,0.007333599811394251,0.5,H,H,Win,1103,1111
2214,2214,0.08066959792533676,0.008066959792533676,0.5,H,H,Win,1104,1111
2215,2215,0.08873655771787044,0.008873655771787043,0.5,H,H,Win,1105,1111
2216,2216,0.09761021348965748,0.009761021348965749,0.5,H,T,Lose,1105,1112
2217,2217,0.08784919214069173,0.008784919214069173,0.5,H,H,Win,1106,1112
2218,2218,0.0966341113547609,0.00966341113547609,0.5,H,H,Win,1107,1112
2219,2219,0.10629752249023698,0.010629752249023698,0.5,H,H,Win,1108,1112
2220,2220,0.11692727473926068,0.011692727473926069,0.5,H,T,Lose,1108,1113
2221,2221,0.10523454726533461,0.010523454726533462,0.5,H,T,Lose,1108,1114
2222,2222,0.09471109253880115,0.009471109253880117,0.5,H,T,Lose,1108,1115
2223,2223,0.08523998328492104,0.008523998328492105,0.5,H,T,Lose,1108,1116
2224,2224,0.07671598495642894,0.007671598495642894,0.5,H,T,Lose,1108,1117
